language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	contradiction	Las economías de más éxito dependen de sectores privados vibrantes, que tienen interés en contener el poder indiscriminado del gobierno.	Los gobiernos totalitarios usualmente dependen del apoyo de compañías competitivas del sector privado.	1750_xnli.test	5250_xnli.test	nineeleven	xnli.test
es	neutral	Los ingresos por boletos no empiezan a cubrir el costo de estos programas.	El costo de estos programas es muy elevado.	1788_xnli.test	5363_xnli.test	letters	xnli.test
es	entailment	Correctamente implementado, este enfoque proporciona una seguridad razonable de que ocurrió un viaje.	Este enfoque le muestra que el viaje se llevó a cabo.	1455_xnli.test	4365_xnli.test	government	xnli.test
es	entailment	Si liviana/ligera simplemente describe una característica de la cerveza (p. ej.	La cerveza puede tener la etiqueta lite o light.	2280_xnli.test	6838_xnli.test	verbatim	xnli.test
es	entailment	Los bomberos del condado de Baltimore no tienen un programa formal para proporcionar un impulso financiero a los bomberos y paramédicos que están lesionados y no pueden trabajar.	Los bomberos del condado de Baltimore no tienen un programa para bomberos y paramédicos lesionados para brindarles ayuda financiera adicional cuando resulten heridos.	1454_xnli.test	4360_xnli.test	government	xnli.test
es	neutral	Podemos apuntar con más precisión y dar en el blanco más a menudo.	trataremos de alcanzar la meta de recaudación de fondos todos los años.	1330_xnli.test	3990_xnli.test	government	xnli.test
es	contradiction	Hay nacionalidades y grupos etnícos tan seguros, tan satisfechos consigo mísmos que, o bien rebotan los epítetos étnicos como piedras sobre un elefante o las toman como divertidos o incluso decorativos.	Los grupos étnicos están avergonzados de sí mismos.	2347_xnli.test	7039_xnli.test	verbatim	xnli.test
es	contradiction	Los caminos se retuercen, giran alrededor de curvas cerradas y se enrollan y ondulan.	El camino era totalmente recto.	1246_xnli.test	3738_xnli.test	travel	xnli.test
es	contradiction	Además, haz que las limitaciones de los datos sean claras, para que no se extraigan conclusiones incorrectas o no intencionadas de los mismos.	Ni siquiera deberíamos discutir los límites de los datos.	1338_xnli.test	4012_xnli.test	government	xnli.test
es	entailment	De este modo, la asociación YMCA pretende poner en práctica los principios cristianos mediante programas que fomentan el crecimiento personal y desarrollan la salud de espíritu, mente y cuerpo en las personas.	La Asociación Cristiana de Jóvenes se esfuerza por promover los principios cristianos a través de varios programas.	1984_xnli.test	5952_xnli.test	letters	xnli.test
es	entailment	El comienzo de 1991 renueva los recuerdos de los días de estudiante en la Universidad de Indiana.	Los estudiantes graduados recuerdan su camino como estudiantes en la Universidad de Indiana.	1992_xnli.test	5975_xnli.test	letters	xnli.test
es	contradiction	Y ella siempre estuvo ahí para nosotros	¡Ella nunca nos apoyó en nada!	1967_xnli.test	5900_xnli.test	letters	xnli.test
es	neutral	Sin importar si es materia de literatura o tema humanitario o una persona importante de la historia -- cada obra está conectada al currículo del aula.	Cada obra está relacionado con lo que los estudiantes de arte aprenden en clase.	1818_xnli.test	5453_xnli.test	letters	xnli.test
es	neutral	Los caminos se retuercen, giran alrededor de curvas cerradas y se enrollan y ondulan.	El camino era tan curvilíneo que era difícil conducir por él.	1246_xnli.test	3737_xnli.test	travel	xnli.test
es	neutral	Espero vivir para el año 2000 para ayudar con la Guía Yiddish. Estoy seguro de que el yidish seguirá existiendo, sobreviviendo a sus detractores, como lo ha hecho durante mil años.	La cultura Yiddish ha sobrevivido por más de mil años.	2313_xnli.test	6939_xnli.test	verbatim	xnli.test
es	entailment	¡Todavía nos queda mucho para alcanzar nuestra meta de 365 000 $ de amigos y suscriptores como tú!	Nuestro objetivo monetario excede los 300.000 dólares.	1784_xnli.test	5350_xnli.test	letters	xnli.test
es	neutral	Pero si usa la gramática, vocabulario y modismo del inglés estándar de los periódicos, libros, revistas y boletines de noticias, entonces todos nos percatamos de que su habla es su acento--y posiblemente su entonación.	Para disfrazarse está utilizando la gramática y el vocabulario estándar del inglés que se encuentra en los periódicos, libros y revistas, pero su acento extranjero le delata.	2408_xnli.test	7223_xnli.test	verbatim	xnli.test
es	neutral	Pendiente vs. Gran parte del debate gira sobre qué problemas están asociados con el aborto.	Los representantes estatales están tratando el tema del aborto.	2115_xnli.test	6344_xnli.test	slate	xnli.test
es	entailment	A veces este proceso personal de madurez o decaimiento (haga su elección) se ve reforzado por lo que pase en la cultura.	Ya sea que elija ver este proceso como madurez personal o decadencia personal, lo que está sucediendo en la cultura parece reforzarlo.	2222_xnli.test	6666_xnli.test	slate	xnli.test
es	entailment	El desarrollo de una organización CIO es un proceso continuo que exige una comprensión clara de la responsabilidad de la organización para ayudar a satisfacer las necesidades comerciales.	Una organización de CIO tarda mucho tiempo en desarrollarse.	1315_xnli.test	3943_xnli.test	government	xnli.test
es	neutral	Por tanto, debo decirte por qué el Center on Philanthropy también merece tu apoyo.	Realmente necesito que sepas por qué el Centro de Filantropia necesita contar con tu apoyo financiero, antes de que sea demasiado tarde.	1916_xnli.test	5747_xnli.test	letters	xnli.test
es	contradiction	Es un área turbia, dice John Kirkwood, quien es con la ALA de Chicago Metropolitano.	John Kirwood no está ni ha estado nunca vinculado a la Asociación de Administradores Legales del área metropolitana de Chicago.	2080_xnli.test	6240_xnli.test	slate	xnli.test
es	contradiction	... .. guía espiritual y motivación.	.. orientación de los ateos	1854_xnli.test	5562_xnli.test	letters	xnli.test
es	contradiction	Los padres que entregan la alabanza no basada en el verdadero logro en realidad minan el desarrollo de su hijo.	Ayuda al desarrollo de los niños el alabarlos sin importar el por qué.	690_xnli.test	2070_xnli.test	oup	xnli.test
es	neutral	Un bote que se había acercado y que había pasado desapercibido desde la orilla llegó rayando y chocando contra el gran casco rojo del Arabella, y una voz estridente lanzó un gran grito.	Cuando el bote colisionó con el Arabella, se escuchó un fuerte sonido.	984_xnli.test	2950_xnli.test	fiction	xnli.test
es	contradiction	Sin embargo, incluso en los últimos años en negro de USA Today, el periódico ha sido un imán para los estándares negativos de los medios de comunicación.	USA Today ha perdido dinero cada año recientemente, pero todavía se piensa en positivo.	2052_xnli.test	6156_xnli.test	slate	xnli.test
es	neutral	Ha otorgado, según me han contado, la comisión del Rey a este hombre. Su propio tono traicionó la amargura de su rencor.	Usted ha concedido, según tengo entendido, la autorización del rey al hombre por su valentía.	809_xnli.test	2427_xnli.test	fiction	xnli.test
es	entailment	72: Y como indiqué en el capítulo 2, la mezcla entre la calidez y las expectativas de un comportamiento maduro que conforman la crianza autoritaria de los hijos, también está ligada a la interacción hábil de los compañeros.	La interacción entre compañeros habilidosos se vincula a tener padres autoritarios.	700_xnli.test	2100_xnli.test	oup	xnli.test
es	neutral	Pero no puedo olvidar que, cuando no era mejor que un esclavo en la casa de tu tío en Barbados, me utilizaste con una cierta amabilidad.	Tu tío me golpeba duro cada día cuando me humillaba.	755_xnli.test	2265_xnli.test	fiction	xnli.test
es	entailment	Así que no tengo muy claro por qué.	No sé por qué sucedió eso.	10_xnli.test	30_xnli.test	facetoface	xnli.test
es	neutral	Es ampliamente conocido que el ahorro de los ingresos actuales es la forma de acumular activos y amortizar el endeudamiento en el pasado, aumentando así el patrimonio neto.	Ahorrar dinero ahora es una forma de acumular activos y poder jubilarse antes.	1447_xnli.test	4340_xnli.test	government	xnli.test
es	entailment	Al medir la efectividad, la perfección es inalcanzable.	Nunca puedes ser perfecto.	1501_xnli.test	4502_xnli.test	nineeleven	xnli.test
es	contradiction	Estas cosas están fuera del hombre, mientras que el estilo es el hombre en sí mismo	El yo verdadero de una persona lo revelan hechos concretos.	2307_xnli.test	6919_xnli.test	verbatim	xnli.test
es	contradiction	Si liviana/ligera simplemente describe una característica de la cerveza (p. ej.	Ligero y liviano solo se usan para describir vinos y whisky.	2280_xnli.test	6839_xnli.test	verbatim	xnli.test
es	neutral	Ser un generador de valor, un socio enfocado en el cliente en los resultados comerciales	Los socios deben centrarse en los clientes para ser éxitosos.	1335_xnli.test	4005_xnli.test	government	xnli.test
es	entailment	¡Para que puedas ser caritativo de alguna manera! rió suavemente.	A veces, usted puede ser bastante generoso lo dijo con una sonrisa.	946_xnli.test	2837_xnli.test	fiction	xnli.test
es	neutral	Al ser una institución que fomenta la educación y el aprendizaje mediante la conexión de las personas con la naturaleza que las rodea, la Sociedad se prepara activamente para el éxito continuo en el futuro.	La Sociedad se preocupa principalmente por su propio beneficio a largo plazo.	1796_xnli.test	5387_xnli.test	letters	xnli.test
es	entailment	estoy tratando de aguantar allí	Estoy intentando aferrarme a ello.	282_xnli.test	844_xnli.test	telephone	xnli.test
es	contradiction	Pero eso no era más que una máscara para su furia, y su veneno era evidente para todos.	No tenía nada que ocultar y proporcionaba una apariencia genuina.	920_xnli.test	2759_xnli.test	fiction	xnli.test
es	neutral	Le pido que se una a mí para renovar su promesa de apoyo a las bibliotecas universitarias en IUPUI, y que considere aumentar esta contribución.	La IUPUI necesita 1 millón de dólares para operar este año.	1800_xnli.test	5399_xnli.test	letters	xnli.test
es	entailment	Ya entiendes la importancia de la narración, poesía, canción y teatro a la hora de fomentar la empatía, compasión e imaginación.	La narrativa, la poesía, la canción y el teatro son importantes a la hora de promover la empatía, la compasión y el uso de la imaginación.	1857_xnli.test	5570_xnli.test	letters	xnli.test
es	contradiction	La mejor táctica para salir de una situación empañada por tu propia imperfección es definirte a ti mismo como el término medio, superior a los de tu izquierda y tu derecha.	Lo mejor que puedes hacer por una situación manchada por tu propia imperfección es huir de ella.	2087_xnli.test	6261_xnli.test	slate	xnli.test
es	contradiction	Los principales honores van para The Riven, una actualización del juego de computadora más vendido de todos los tiempos, Myst, sobre una persona abandonada en una isla.	Lamentablemente, el juego de ordenador llamado Myst nunca fue lanzado al público.	2095_xnli.test	6284_xnli.test	slate	xnli.test
es	entailment	96 Y los padres y entrenadores que critican en lugar de alentar y no permiten que los jugadores se olviden de la derrota, provocan ansiedad intensa en algunos jóvenes.	Algunos entrenadores causan ansiedad.	666_xnli.test	1998_xnli.test	oup	xnli.test
es	contradiction	El excelente ensayo de Jacob Weisberg, Car Talk, aborda el elemento clave de las elecciones presidenciales y municipales de este año, redefine la palabra autocracia.	Weisberg escribió sobre perros.	2046_xnli.test	6137_xnli.test	slate	xnli.test
es	neutral	En todo caso, tendrían que tomarse pasos significativos para evitar prejuzgar las afirmaciones del cliente.	Estas medidas incluyen ocultar la identidad real de los clientes de los investigadores.	1388_xnli.test	4164_xnli.test	government	xnli.test
es	entailment	Además de Moussaoui, los dos agentes de Al Qaeda identificados por el KSM como posibles candidatos para la segunda oleada de ataques fureon Abderraouf Jdey, también conocido como	KSM planeó una segunda ola de ataques.	1508_xnli.test	4522_xnli.test	nineeleven	xnli.test
es	contradiction	Clarke mencionó al asesor de seguridad nacional Rice al menos dos veces que las células durmientes de al Qaeda probablemente se encuntran en los Estados Unidos.	Clarke nunca le dijo al Consejero de Seguridad Nacional, Rice, que las células durmientes de Al Qaeda probablemente se encontraban en Estados Unidos.	1549_xnli.test	4645_xnli.test	nineeleven	xnli.test
es	entailment	Allí, a no más de tres millas de distancia, había tierra, una pared irregular de intenso color verde que llenaba el horizonte occidental.	Un paisaje exuberante estaba a la vista.	757_xnli.test	2269_xnli.test	fiction	xnli.test
es	entailment	Sería extremadamente difícil para un abogado de servicios legales en California saber si un cliente, que ha estado trabajando en la corriente migratoria en Arizona, ha cruzado temporalmente la frontera hacia México.	Un abogado de California no puede saber a ciencia cierta si su cliente ha cruzado temporalmente la frontera con México.	1409_xnli.test	4226_xnli.test	government	xnli.test
es	entailment	Los ingresos por boletos no empiezan a cubrir el costo de estos programas.	Parece que el costo de estos programas no será cubierto por los ingresos .	1788_xnli.test	5362_xnli.test	letters	xnli.test
es	contradiction	Pendiente vs. Gran parte del debate gira sobre qué problemas están asociados con el aborto.	Este debate no tiene nada que ver con el aborto.	2115_xnli.test	6345_xnli.test	slate	xnli.test
es	entailment	Y, sin embargo, ha sido lo que ha sido y ha hecho lo que ha hecho en estos tres años, dijo ella. Pero ahora lo dijo con tristeza, sin ninguno de sus desprecios anteriores.	Ella habló con tonos tristes.	783_xnli.test	2349_xnli.test	fiction	xnli.test
es	neutral	Estos enlazan las principales playas públicas (desde Warwick Long Bay hasta la bahía de Horseshoe).	Las playas públicas por 5 $.	1080_xnli.test	3240_xnli.test	travel	xnli.test
es	neutral	Uno de los fenómenos lingüísticos que ha emergido durante los últimos cien años es la aceptación de la noción de que un paso importante en la resolución de problemas radica en nombrarlos.	Una vez que se le pone nombre a un problema, la solución aparecerá en un período de tiempo aceptable.	2346_xnli.test	7038_xnli.test	verbatim	xnli.test
es	contradiction	Uno debe ser muy cauto a la hora de proponer etimologías que atribuyan el origen de una palabra al carácter juguetón o a menudo terminan siendo etimologías populares y totalmente vacías y llenas únicamente de una especulación vacía.	Puedes simplemente proponer una nueva etimología cuando quieras.	2495_xnli.test	7484_xnli.test	verbatim	xnli.test
es	contradiction	Hay tanto que se puede decir sobre eso, que sencillamente me voy a saltar eso.	¡Quiero contarte todo lo que sé sobre eso!	5_xnli.test	13_xnli.test	facetoface	xnli.test
es	neutral	Mucho se ha hablado de contratar a Michael Apted para darle un toque más humano a la serie.	Se pensaba que la serie era fría y aburrida, por lo que era importante contratar a Michael Apted para agregar un toque cálido y personal para mejorar las calificaciones.	2002_xnli.test	6006_xnli.test	slate	xnli.test
es	entailment	Tales ebulliciones de locura continuaron durante tres décadas, volviéndose más rococó.	Fue una locura en todas partes durante tres décadas.	2192_xnli.test	6576_xnli.test	slate	xnli.test
es	neutral	El artículo de Stevenson muestra una falta fundamental de comprensión sobre lo que implica nuestra campaña.	Aunque Stevenson ha viajado con nosotros en la campaña, su artículo deja en claro que no estaba prestando atención a lo que trata la campaña, ni siquiera en el nivel más básico.	2226_xnli.test	6676_xnli.test	slate	xnli.test
es	contradiction	La creencia popular en Washington esta semana es que los escritores jóvenes como Glass, que se parten de la risa, merecen simpatía, porque el sistema les empuja a ser estrellas antes de ser obreros.	El vidrio es un pintor.	2155_xnli.test	6463_xnli.test	slate	xnli.test
es	entailment	sabes, todos mis hijos son geniales, muy buenos, y creo que no, aprende de los niños mayores también, pero	Ha aprendido de los otros niños mayores pero toda mi descendencia eclipsa.	287_xnli.test	859_xnli.test	telephone	xnli.test
es	neutral	Esta carta es para hacerle saber que, si bien hemos tenido algo de éxito esta temporada, aún necesitamos su ayuda para continuar con nuestro récord de sólida gestión fiscal y vibrantes producciones teatrales.	Esta temporada necesitamos $10.000 para realizar el musical.	1881_xnli.test	5642_xnli.test	letters	xnli.test
es	neutral	William Lowe Bryan, el presidente de IU, cuyo sueño de tener una universidad de amplia base llevó a fundar la Escuela de Medicina de IU en 1903.	Bryan quiso la mejor escuela médica del país.	1867_xnli.test	5600_xnli.test	letters	xnli.test
es	contradiction	La politización de Nearly Everything (División Literaria) avanza rápidamente.	La politización de Casi Todo se detuvo.	2070_xnli.test	6209_xnli.test	slate	xnli.test
es	entailment	No contento con deshonrar moralmente a Clinton, sus adversarios trataron de inflar su encubrimiento del caso Lewinsky en crímenes y delitos imputables.	Los adversarios de Clinton intentaron deshonrarlo y también acusarlo.	2049_xnli.test	6146_xnli.test	slate	xnli.test
es	neutral	Cabe señalar que el impacto de la densidad postal en el costo es mayor en Francia que en el	La densidad postal aumenta el coste en Francia hasta en un 40 %.	1414_xnli.test	4242_xnli.test	government	xnli.test
es	contradiction	En consecuencia, las agencias federales deben volver a evaluar sus prácticas de capital humano para garantizar que los profesionales financieros federales estén equipados para enfrentar estos nuevos desafíos y respaldar la misión y los objetivos de sus agencias.	Los agentes federales tienen prácticas adecuadas sobre los recursos humanos.	1379_xnli.test	4136_xnli.test	government	xnli.test
es	contradiction	El uso de nuevas tecnologías para individualizar los materiales de intervención breves y comentarios pueden ayudar a llenar vacíos en el sistema de atención para pacientes con patrones de consumo problemático y en riesgo.	No hay tratamiento para las personas con problemas de alcoholismo.	1365_xnli.test	4095_xnli.test	government	xnli.test
es	entailment	Nuestras fronteras y el sistema de inmigración, incluida la aplicación de la ley, deben enviar un mensaje de bienvenida, tolerancia y justicia a los miembros de las comunidades de inmigrantes en los Estados Unidos y en sus países de origen.	Nuestro país debería dejar en claro que da la bienvenida a los inmigrantes.	1585_xnli.test	4753_xnli.test	nineeleven	xnli.test
es	neutral	Está claro que este desglose del contenido puede resultar una ruina para las revistas como Slate.	Slate ha sufrido en el pasado por desagregar contenido.	2089_xnli.test	6266_xnli.test	slate	xnli.test
es	entailment	El excelente ensayo de Jacob Weisberg, Car Talk, aborda el elemento clave de las elecciones presidenciales y municipales de este año, redefine la palabra autocracia.	Weisberg escribió sobre las elecciones.	2046_xnli.test	6136_xnli.test	slate	xnli.test
es	contradiction	Pero también existe una intensa competencia entre las facultades de derecho para atraer a los mejores y más brillantes estudiantes.	Las escuelas de derecho no se preocupan sobre el calibre de los estudiantes, solo quieren dinero.	1803_xnli.test	5407_xnli.test	letters	xnli.test
es	entailment	el arte de exprimir subvenciones es una forma de mendicidad en la que los participantes van bien muy bien vestidos.	Los mendigos bien vestidos a veces se llaman benedictinos.	2369_xnli.test	7107_xnli.test	verbatim	xnli.test
es	neutral	Si te has comprometido con o contribuido con 1991, te doy las gracias y el aprecio de la administración y la facultad de la escuela de ley.	La Escuela de Leyes tiene un sello muy prestigioso.	1798_xnli.test	5394_xnli.test	letters	xnli.test
es	entailment	el pachuco, una combinación de inglés y español, también llamado caló, fue una fascinante fusión proveniente de muchas fuentes lingüísticas.	Los bloques de construcción del discurso pachuco son inglés y español.	734_xnli.test	2201_xnli.test	oup	xnli.test
es	contradiction	Daniel Yamins es un joven matemático brillante.	El Sr. Yamins es un gran artista, pero un terrible matemático.	503_xnli.test	1509_xnli.test	oup	xnli.test
es	entailment	Si fuera un ápice, tienes que hacer algunos ajustes en el regulador.	Tendría que jugar con el regulador.	186_xnli.test	558_xnli.test	facetoface	xnli.test
es	contradiction	¿Buscas un poco de equilibrio?	No necesitas equilibrio, solo necesitas trabajar más duro.	1931_xnli.test	5793_xnli.test	letters	xnli.test
es	contradiction	EE. UU. ya que Francia tiene una gama más amplia de densidades postales y volúmenes más bajos.	Francia no tiene un servicio postal.	1434_xnli.test	4300_xnli.test	government	xnli.test
es	contradiction	Las congelaciones de activos a nivel mundial no se han aplicado adecuadamente y se han eludido fácilmente, a menudo en cuestión de semanas, mediante métodos simples.	Nunca puedes alejarte de un congelamiento de activos.	1567_xnli.test	4701_xnli.test	nineeleven	xnli.test
es	contradiction	Está claro que este desglose del contenido puede resultar una ruina para las revistas como Slate.	La desagregación de contenido es un imán lector para revistas como Slate.	2089_xnli.test	6267_xnli.test	slate	xnli.test
es	contradiction	Antes del 9/11, ninguna agencia del gobierno de los E.U. analizó sistemáticamente las estrategias de viaje de los teroristas.	Las estrategias de viaje terrorista fueron una fuente importante de estudio del gobierno antes del 11 de septiembre.	1702_xnli.test	5105_xnli.test	nineeleven	xnli.test
es	contradiction	La conexión SCR puede ocurrir en un período de interrupción de tres a cinco semanas.	Nunca hay cortes.	1374_xnli.test	4122_xnli.test	government	xnli.test
es	contradiction	Binalshibh cree que el desacuerdo surgió en parte de las visitas de la familia de Jarrah.	Las visitas familiares fueron la principal fuente de unidad para Jarrah.	1749_xnli.test	5246_xnli.test	nineeleven	xnli.test
es	neutral	Si bien las cifras son impresionantes, las becas a menudo son críticas para reclutar a los mejores estudiantes con necesidades financieras.	Hay 50 becas disponibles para los 50 mejores estudiantes.	1965_xnli.test	5894_xnli.test	letters	xnli.test
es	contradiction	Nada subraya las complejidades lingüísticas sutiles de manera más sorprendente que las malas comunicaciones que ocurren entre los pilotos, los miembros de la tripulación y los controladores de tránsito aéreo.	Los pilotos son siempre perfectos comunicadores .	2333_xnli.test	6997_xnli.test	verbatim	xnli.test
es	contradiction	FOREVER PLAID, un nombre que connota la continuación de los valores tradicionales, de la familia, el hogar y la armonía.	FOREVER PLAID (por siempre a cuadros) sería un buen nombre para una novela distópica, porque evoca una sensación de horror.	1929_xnli.test	5786_xnli.test	letters	xnli.test
es	contradiction	Gran parte de la investigación sobre Quinceañeras muestra que las familias quieren mantener una tradición histórica cultural, y celebrar los 15 años de una hija es una forma de continuar con los lazos culturales de un legado latino.	El décimo cumpleaños de una hija es una forma para continuar los lazos culturales.	535_xnli.test	1603_xnli.test	oup	xnli.test
es	entailment	In eVect, como veremos más adelante, las biosferas pueden maximizar el crecimiento sostenido promedio de su propia dimensionalidad.	La dimensionalidad de las biosferas crece.	636_xnli.test	1908_xnli.test	oup	xnli.test
es	neutral	Un código postal puede ser atendido por muchas rutas.	La mayoría de los códigos postales cubren aproximadamente diez mil direcciones.	1375_xnli.test	4125_xnli.test	government	xnli.test
es	contradiction	Esta es la última retirada Republicana.	Este es el peor y menos efectivo repliegue republicano.	2076_xnli.test	6228_xnli.test	slate	xnli.test
es	neutral	El uso de nuevas tecnologías para individualizar los materiales de intervención breves y comentarios pueden ayudar a llenar vacíos en el sistema de atención para pacientes con patrones de consumo problemático y en riesgo.	El ordenador y los sistemas de impresión requeridos para producir esos informes cuestan quinientos dólares.	1365_xnli.test	4094_xnli.test	government	xnli.test
es	contradiction	Es nuestra única oportunidad... El resto de sus palabras se hundieron en los gritos de la gente que insistía en que la chica se entregara para ser una rehén.	Hay muchas alternativas para resolver este problema, además de entregar a la niña como rehén.	834_xnli.test	2501_xnli.test	fiction	xnli.test
es	contradiction	Con su entrada en el Mercado Común en 1981, las perspectivas económicas de Grecia se fortalecieron.	La entrada al mercado común de Grecia marcó la caída de su economía.	1033_xnli.test	3098_xnli.test	travel	xnli.test
es	neutral	Cuando esto ocurre, el fondo sacrifica intereses de los valores del Tesoro sobre sus equilibrios invertidos y en cambio recibe el interés del fondo que toma prestado sobre la cantidad del préstamo.	El fondo para préstamos a veces no despierta todo el interés que se necesita, por lo que tienen que compensarlo de otras maneras.	1348_xnli.test	4042_xnli.test	government	xnli.test
es	neutral	Su apoyo a la Campaña operativa anual del museo permite atraer obras significativas a la colección y presentar exhibiciones especiales en toda la comunidad.	El museo puede hacer grandes cosas con los 10 000 $ que diste.	1848_xnli.test	5543_xnli.test	letters	xnli.test
es	entailment	Programamos nuestra entrada en el futuro tecnológico.	Estamos construyendo los precursores necesarios para un futuro tecnológico.	501_xnli.test	1501_xnli.test	oup	xnli.test
es	entailment	Al Qaeda y el terrorismo fueron solo una prioridad más añadida a las ya apretadas ágendas con países como Pakistán y Arabia Saudí.	Había muchas prioridades además de Al Qaeda y el terrorismo.	1605_xnli.test	4815_xnli.test	nineeleven	xnli.test
es	entailment	Buscando la clave para mantenerse a salvo (Perdón por la mala puntuación).	Me gusta hacer juegos de palabras tontos.	2128_xnli.test	6383_xnli.test	slate	xnli.test
es	entailment	Una sonrisa delgada y agria estalló en los altivos labios del oficial.	El oficial sonrió.	944_xnli.test	2832_xnli.test	fiction	xnli.test
es	entailment	Pero si usa la gramática, vocabulario y modismo del inglés estándar de los periódicos, libros, revistas y boletines de noticias, entonces todos nos percatamos de que su habla es su acento--y posiblemente su entonación.	Su acento y posiblemente su entonación es lo que sobresale cuando usa la gramática y el vocabulario del inglés estándar.	2408_xnli.test	7224_xnli.test	verbatim	xnli.test
es	entailment	Él lo rimaba con pandemonium; a juzgar por las demandas que proliferan en los espacios de estacionamiento de condominio, barbacoas en el balcón y mascotas haciendo caca en los pasillos, podría haber tenido razón al usar el neologismo.	La convirtió en una palabra que rimaba.	2350_xnli.test	7048_xnli.test	verbatim	xnli.test
es	entailment	Y ella siempre estuvo ahí para nosotros	Ella fue un buen apoyo.	1967_xnli.test	5901_xnli.test	letters	xnli.test
es	contradiction	Es una pena que la controversia provocada por Finkelstein haya eclipsado a su coescritora, Birn.	Birn está recibiendo toda la atención, desde las noticias sobre Finkelstein.	2109_xnli.test	6326_xnli.test	slate	xnli.test
es	entailment	Las metáforas animales originales son prácticamente destruídas con palabras que no hacen referencia a animales.	Las metáforas de animales prácticamente han desaparecido.	2288_xnli.test	6863_xnli.test	verbatim	xnli.test
es	contradiction	96 Y los padres y entrenadores que critican en lugar de alentar y no permiten que los jugadores se olviden de la derrota, provocan ansiedad intensa en algunos jóvenes.	Los entrenadores no dejan que los jugadores se olviden de la derrota.	666_xnli.test	1996_xnli.test	oup	xnli.test
es	contradiction	61 Aunque, al final, los jóvenes se dan cuenta de que el esfuerzo puede compensar una menor capacidad, las chicas pueden concluir que dominar las matemáticas complejas no merece ese esfuerzo tan elevado.	Las chicas piensan que las matemáticas son fáciles.	629_xnli.test	1886_xnli.test	oup	xnli.test
es	entailment	En el régimen caótico, se filtra el mar verde centelleante.	El mar era verde y parecía burbujear.	521_xnli.test	1563_xnli.test	oup	xnli.test
es	entailment	El fondo de jubilación se nutre de los ingresos por intercambio y otras fuentes de financiación.	El fondo de jubilación tiene fuentes de financiación.	1395_xnli.test	4183_xnli.test	government	xnli.test
es	entailment	Sin embargo, el SAB, respaldado por literatura reciente sobre este problema (Rossi et al.	El SAB habló sobre eso.	1280_xnli.test	3840_xnli.test	government	xnli.test
es	contradiction	La corte no es el único circo político en Washington esta mañana.	Hay un circo en el juzgado con payasos.	2037_xnli.test	6111_xnli.test	slate	xnli.test
es	entailment	Las economías de más éxito dependen de sectores privados vibrantes, que tienen interés en contener el poder indiscriminado del gobierno.	Las empresas del sector privado tienen interés en limitar el poder del gobierno.	1750_xnli.test	5248_xnli.test	nineeleven	xnli.test
es	entailment	A medida que serpentea arriba y abajo los picos y crestas, el muro se ajusta a una topografía desafiante, que deja a muchos turistas sin aliento.	La pared sube y baja por las montañas.	1197_xnli.test	3589_xnli.test	travel	xnli.test
es	neutral	Los elogios para la señora Dalloway siguen llegando, pero también emerge una visión más crítica.	Varios estudiantes se quejan de la Sra. Dalloway e incluso la critican aún más.	2132_xnli.test	6395_xnli.test	slate	xnli.test
es	entailment	Un nuevo morfema sobrevive a la novedad de su primera innovación (como telethon para -athon), ya que resulta ser útil casi por accidente, y da algo nuevo a la expresión.	Las variaciones de palabras tienen que ser útiles para sobrevivir.	2292_xnli.test	6876_xnli.test	verbatim	xnli.test
es	entailment	La creencia popular en Washington esta semana es que los escritores jóvenes como Glass, que se parten de la risa, merecen simpatía, porque el sistema les empuja a ser estrellas antes de ser obreros.	Glass es un escritor.	2155_xnli.test	6465_xnli.test	slate	xnli.test
es	contradiction	Hay muchas opciones para atacar la lógica de este argumento cosmológico y los oponentes contemporáneos del teísmo los han intentado todos.	Este argumento cosmológico ha sido aceptado y aprobado por todos los que lo leen.	2035_xnli.test	6105_xnli.test	slate	xnli.test
es	contradiction	Los objetivos pueden parecer abstractos al hogar medio, una economía mayor influye claramente en el ahorro personal a través de planes de pensiones tradicionales con las prestaciones definidas.	Un incremento en la riqueza no tiene ningún efecto en los ahorros personales a través de los planes de pensiones tradicionales de beneficio definido.	1449_xnli.test	4346_xnli.test	government	xnli.test
es	neutral	Si los adjetivos suavizan los términos étnicos, los sustantivos pueden endurecerlos.	Los sustantivos que son términos étnicos lingüísticamente solidifican nuestra comprensión de la etnicidad de una manera falsa.	2332_xnli.test	6995_xnli.test	verbatim	xnli.test
es	entailment	Usando estas ocho técnicas simples, puede fabricar una noticia en la comodidad de su propio hogar.	Puedes escribir una noticia desde cualquier ubicación si sigues algunas técnicas sencillas.	2064_xnli.test	6192_xnli.test	slate	xnli.test
es	neutral	Goistering era un término curioso para la risa fuerte femenina; un mal trabajador fue llamado, su excusa bien podría ser, ¡el viejo Laurence me atrapó hoy!	Pusieron nombre a la risa de la mujer de modo que pudieran hablar de ella sin que ella lo supiera.	2349_xnli.test	7047_xnli.test	verbatim	xnli.test
es	entailment	Goistering era un término curioso para la risa fuerte femenina; un mal trabajador fue llamado, su excusa bien podría ser, ¡el viejo Laurence me atrapó hoy!	Le dieron un nombre a la sonora risa de la dama.	2349_xnli.test	7046_xnli.test	verbatim	xnli.test
