language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	neutral	Sonja, la niña, empezó a imitar las pataletas de su hija.	Sonja estaba molesta	541_xnli.test	1623_xnli.test	oup	xnli.test
es	entailment	Todo lo que hicimos... nunca nos dijeron a dónde iban, ni siquiera cuando salían de la base para ir a algún sitio donde se quedaban algún tiempo.	Nunca nos dijeron a dónde iban.	56_xnli.test	168_xnli.test	facetoface	xnli.test
es	neutral	El parque nacional de Kinabalu es solo una de las seis regiones protegidas del estado.	El parque nacional de Kinabalu tiene diez elefantes y seis rinocerontes.	1036_xnli.test	3106_xnli.test	travel	xnli.test
es	contradiction	Puedes pasear por las cubiertas o irte de crucero por dos horas en esta réplica del famoso velero campeón retratado en la moneda canadiense de diez céntimos.	El crucero solo dura 17 minutos.	1188_xnli.test	3564_xnli.test	travel	xnli.test
es	neutral	Los generadores tuvieron que cerrarse para garantizar la seguridad y los ascensores pararon.	Los generadores podrían sobrecalentarse e iniciar un incendio.	1537_xnli.test	4609_xnli.test	nineeleven	xnli.test
es	contradiction	3. La llamada se realizó en la terminal C desde un teléfono de pago (entre el punto de control y la puerta de embarque del United 175).	En ese momento la Terminal C estaba completamente desierta.	1706_xnli.test	5116_xnli.test	nineeleven	xnli.test
es	neutral	Conseguiré mi sombrero, mi bastón y mi espada, y desembarcaré en el bote.	Voy a desembarcar solo en el bote pequeño.	967_xnli.test	2900_xnli.test	fiction	xnli.test
es	neutral	ay lo veo bien, me gusta el ambiente a mi también	Me siento bastante seguro aquí y por eso me gusta.	338_xnli.test	1014_xnli.test	telephone	xnli.test
es	neutral	Su precursor fue ahora el bastante obsoleto (1398), una micción lenta y dolorosa.	Strangury precedió a la enfermedad de transmisión sexual.	2484_xnli.test	7452_xnli.test	verbatim	xnli.test
es	entailment	Otros relacionados únicamente con el transporte de pasajeros específicos.	Múltiples pasajeros podrían ser transportados en estas cajas.	1548_xnli.test	4643_xnli.test	nineeleven	xnli.test
es	entailment	hm, ni siquiera aluminio forjado, solo aluminio prensado	Estaban hechos de un metal más barato.	354_xnli.test	1060_xnli.test	telephone	xnli.test
es	neutral	A la cabeza de la compañía, Ogie descubrió que su progreso estaba restringido por Blood, quien se enfrentó a él, con una severidad repentina en su cara y en cada línea de él.	La sangre estaba malhumorada porque no había comido nada.	801_xnli.test	2401_xnli.test	fiction	xnli.test
es	contradiction	Se cree que los espacios abiertos descubiertos desde la década de 1960 se utilizan ahora para deportes de pelota. Dichos espacios tenían una función ceremonial importante en la cultura india, aunque esto todavía no se comprende bien.	Desde 1932, no han descubierto espacios abiertos.	1235_xnli.test	3704_xnli.test	travel	xnli.test
es	entailment	Los monos de hoja y los macacos de cola larga se encuentran entre la fauna.	Tienen monos aquí.	1215_xnli.test	3645_xnli.test	travel	xnli.test
es	contradiction	Dado que el Título 7 exige que se establezca la validez de los reclamos de viaje antes de certificar el pago, consideramos que incluir todos los gastos individualmente en el comprobante de viaje ayuda a que se cumpla este requisito.	El Título 7 es sobre las cookies.	1259_xnli.test	3777_xnli.test	government	xnli.test
es	contradiction	Después del 11/9, Motassadeq admitió ante las autoridades alemanas que Shehhi le había pedido que se encargara de los asuntos, de modo que ocultase la ausencia de Shehhi.	Motassadeq les dijo a todos que Shehhi se había ido.	1569_xnli.test	4705_xnli.test	nineeleven	xnli.test
es	contradiction	El equipo era conocido previamente por la memorable designación de Beaneaters, lo que, curiosamente, también podría considerarse un apodo indio.	El equipo solo ha tenido un nombre.	2255_xnli.test	6765_xnli.test	verbatim	xnli.test
es	entailment	La tarea inmediata es terminar la guerra y volver a unir a la nación.	La guerra sigue, pero necesita terminar.	613_xnli.test	1837_xnli.test	oup	xnli.test
es	entailment	Soy, esto, el sargento jefe maestro, jubilado, como dijo Rick.	Rick te dijo que estaba retirado.	16_xnli.test	48_xnli.test	facetoface	xnli.test
es	contradiction	Dijeron: Estamos pagando por un lugar para que te quedes.	No pagarán nada por nosotros.	59_xnli.test	175_xnli.test	facetoface	xnli.test
es	neutral	oh, ya veo, el estado no lo necesita, es como... es bastante... es bastante inusual, ¿no?	Incluso si no es obligatorio, debe hacerse.	397_xnli.test	1189_xnli.test	telephone	xnli.test
es	entailment	¿Has visto pastores en Broadway últimamente o incluso mencionados en The New York Times?	Hay pocos pastores en Broadway.	2390_xnli.test	7170_xnli.test	verbatim	xnli.test
es	neutral	Y, oh, pero, oh, pensaría, por la noche no me pude dormir.	Seguí teniendo pesadillas que me impedían dormir.	152_xnli.test	455_xnli.test	facetoface	xnli.test
es	neutral	En el contexto de la música popular mexicana, la canción ranchera es una canción de amor, cantada por la gente común, los campesinos del campo rural.	La cancien rancheras son cantadas generalmente por mujeres.	567_xnli.test	1700_xnli.test	oup	xnli.test
es	neutral	Las instalaciones más cercanas se encuentran en Mount Parnassus (de diciembre a marzo), a dos horas en coche de la ciudad.	El Monte Parnaso está a 160 kilómetros de la ciudad.	1241_xnli.test	3721_xnli.test	travel	xnli.test
es	neutral	Cuando entramos, las puertas estaban cerradas.	Teníamos las llaves con nosotros.	40_xnli.test	119_xnli.test	facetoface	xnli.test
es	contradiction	Bueno, como estaba diciendo a su señoría, que pensaba como tú que tener a la Sra. Bishop fuera garantizaría nuestra seguridad, ni por su madre olvidaría ese esclavista lo que se le debe.	No he hablado a su señoría en años.	871_xnli.test	2611_xnli.test	fiction	xnli.test
es	neutral	Al mismo tiempo, la sociedad de Arabia Saudita era un lugar donde Al Qaeda recaudaba dinero directamente de personas y organizaciones benéficas.	Al Qaeda también recibió dinero de negocios.	1550_xnli.test	4648_xnli.test	nineeleven	xnli.test
es	contradiction	oh, pero de todos modos mis hijos ahora tienen veintiuno y veinticuatro, así que no tengo que	Debo hacerlo ya que ambos tienen diez y once años.	260_xnli.test	780_xnli.test	telephone	xnli.test
es	neutral	Puedes verlo leyendo el código, mi amigo, que hay todavía muchas ventajas impositivas estatales y federales para hacer contribuciones a la beneficencia.	Hacer una contribución caritativa te beneficiará directamente.	1802_xnli.test	5404_xnli.test	letters	xnli.test
es	neutral	Después del kilómetro 7 hay un giro a la derecha al hoyo 18 Pok-Ta-Pok, que se ubica sobre una superficie grande que sale hacia fuera en la laguna.	Pok-Ta-Pok fue jugado por todos los golfistas más famosos.	1203_xnli.test	3609_xnli.test	travel	xnli.test
es	contradiction	La sensación de que el talonario de cheques es solo un cheque en blanco, sabes, y son fondos ilimitados, no es que ella salga y lo gaste de forma ilimitada, pero es casi esa actitud.	Ahorra cada centavo que tiene.	440_xnli.test	1320_xnli.test	telephone	xnli.test
es	contradiction	Así que ahora, aquí está, lo quiere hoy.	Dice que puede conseguirlo cuando sea.	237_xnli.test	709_xnli.test	facetoface	xnli.test
es	neutral	Y pensé que era un privilegio, y todavía es, todavía es, yo era el único 922 Ex-O que estaba en mi campo de carrera AFFC de la Fuerza Aérea.	No sabía que no era la única persona en el campo ese día.	3_xnli.test	7_xnli.test	facetoface	xnli.test
es	neutral	La persona que llama dice: Gracias por atender mi llamada.	La persona que llamó estaba tan contenta de que alguien estuviera allí para escuchar.	2482_xnli.test	7445_xnli.test	verbatim	xnli.test
es	entailment	Me estoy encargando de lo mismo.	Estoy hablando de las mismas cosas que ellos.	85_xnli.test	255_xnli.test	facetoface	xnli.test
es	contradiction	Esta será la señal para mentir, dijo Blood con la misma voz apática; y él soltó un suspiro.	Blood dijo que no se darían señales y que los demás tendrían que resolverlo por sí mismos.	930_xnli.test	2788_xnli.test	fiction	xnli.test
es	neutral	Cualquier forma superior de pensamiento, señaló, aparece primero en la comunicación social entre el niño y los representantes de su cultura cuando participan en una actividad conjunta.	La pesca es una actividad popular que muchas culturas diferentes comparten.	524_xnli.test	1571_xnli.test	oup	xnli.test
es	neutral	3. La llamada se realizó en la terminal C desde un teléfono de pago (entre el punto de control y la puerta de embarque del United 175).	La llamada telefónica fue para una gran pizza de pepperoni.	1706_xnli.test	5117_xnli.test	nineeleven	xnli.test
es	neutral	Comí muy rápido, lo más rápido que pude y luego ella entró y terminó ayudándome con eso.	Me comí la pizza en menos de dos minutos.	200_xnli.test	598_xnli.test	facetoface	xnli.test
es	entailment	conseguiremos la meta.	Lograremos nuestras aspiraciones.	1811_xnli.test	5432_xnli.test	letters	xnli.test
es	entailment	Ya sabes, Peter, que solo Lord Julian se ha interpuesto entre Bishop y su odio hacia ti.	Peter es odiado por el Obispo.	909_xnli.test	2725_xnli.test	fiction	xnli.test
es	contradiction	Bernstein lo explica en la introducción.	Bernstein solo lo explicó en la conclusión.	2267_xnli.test	6800_xnli.test	verbatim	xnli.test
es	contradiction	Se sentaban en los terminales de un ordenador y tecleaban algún tipo de código alfanumérico que evocaba muchos nombres.	Solo escribieron los signos de puntuación.	2409_xnli.test	7225_xnli.test	verbatim	xnli.test
es	entailment	(El evento se repite del 14 al 15 de agosto).	Sucede nuevamente a mediados de agosto.	1078_xnli.test	3232_xnli.test	travel	xnli.test
es	neutral	madre mía, bueno, estudié inglés, así que me gusta leer, punto	He estado leyendo desde que puedo recordar.	379_xnli.test	1135_xnli.test	telephone	xnli.test
es	contradiction	Uno de los grandes interiores de este período es la sala de estar principal de la Casa Tugendhat, diseñada por Mies Van der Rohe en 1928.	El espacio de vida principal de la casa Tugendhat está considerado una abominación.	680_xnli.test	2040_xnli.test	oup	xnli.test
es	entailment	No puede eliminar estos archivos .dll mientras se ejecuta Windows (que es parte de Microsoft).	Algunos archivos no se pueden eliminar mientras Windows se está ejecutando.	2189_xnli.test	6565_xnli.test	slate	xnli.test
es	neutral	Esto permitió demostraciones del diseño antes de que las compañías hicieran inversiones más costosas en equipos de fabricación y en herramientas para construir prototipos representativos de producción para la fase de demostración.	Pudieron mostrar a la compañía que no era inteligente construir nuevas fábricas.	1287_xnli.test	3860_xnli.test	government	xnli.test
es	entailment	Espero que nos ayuden a continuar la tradición olímpica de excelencia.	Los Juegos Olímpicos tienenTradiciones impresionantes.	1886_xnli.test	5657_xnli.test	letters	xnli.test
es	contradiction	Multiplica el logaritmo del número de microestados por macroestado por la probabilidad de que el sistema esté en ese macroestado.	Siempre divide el logaritmo y nunca lo multipliques por ningún valor.	687_xnli.test	2059_xnli.test	oup	xnli.test
es	contradiction	Espero que nos ayuden a continuar la tradición olímpica de excelencia.	Creo que vas a fallar en los Juegos Olímpicos.	1886_xnli.test	5656_xnli.test	letters	xnli.test
es	neutral	Nosotros entraríamos allí.	Entraríamos allí a las 8 p.m.	189_xnli.test	565_xnli.test	facetoface	xnli.test
es	entailment	Fue ahorcado públicamente el 19 de marzo de 1875 en San Jose, California.	Hasta el año 1875, California estaba llevando a cabo ejecuciones públicas.	520_xnli.test	1558_xnli.test	oup	xnli.test
es	entailment	Incluso la ubicación del edificio es una maravilla tecnológica.	La ubicación del edificio es realmente interesante.	1071_xnli.test	3213_xnli.test	travel	xnli.test
es	contradiction	Las obras maestras son la nueva exhibición de leones, exhibiciones de leopardos de las nieves y guepardos, y una selva tropical africana, que se completa con gorilas y jabalíes.	No hay una nueva exhibición de leones, exhibiciones de leopardos de las nieves y guepardos, ni bosques tropicales africanos en las instalaciones.	1070_xnli.test	3210_xnli.test	travel	xnli.test
es	neutral	Los dirigentes también se centraron en Pakistán y en lo que podrían hacer para volver a los talibanes contra Al Qaeda.	Los talibanes eran un aliado cercano de Al Qaeda.	1664_xnli.test	4990_xnli.test	nineeleven	xnli.test
es	entailment	Algunas de las entradas léxicas del libro son cuestionables.	Este libro contiene entradas léxicas sospechosas.	2335_xnli.test	7005_xnli.test	verbatim	xnli.test
es	contradiction	En tercer lugar, incluso si aceptamos las conclusiones, no serán aplicables a todos los eventos de entretenimiento masivo.	Las conclusiones están vinculadas a los lugares.	2215_xnli.test	6643_xnli.test	slate	xnli.test
es	neutral	Fue un cambio de humor increíble.	Pasó de feliz a triste.	81_xnli.test	242_xnli.test	facetoface	xnli.test
es	neutral	Hoy nos hablará sobre la Tercera SS, el U2 Quick y el Blackbird.	Él habla de tres submarinos diferentes.	23_xnli.test	68_xnli.test	facetoface	xnli.test
es	entailment	Bueno, no me iba a registrar.	Yo no me inscribiría	2187_xnli.test	6561_xnli.test	slate	xnli.test
es	neutral	El país lo es todo, señor; la nada soberana.	Años de caos han hecho que la tierra sea inestable.	883_xnli.test	2649_xnli.test	fiction	xnli.test
es	neutral	Lo maté, es verdad.	Fue asesinado con una espada.	847_xnli.test	2540_xnli.test	fiction	xnli.test
es	neutral	Fui criado (mis padres me hicieron del Sur) donde la estación de tren, o el depósito, era el DEE-po.	Había millas de vías del tren cerca de la casa de mis padres en el sur.	2466_xnli.test	7398_xnli.test	verbatim	xnli.test
es	entailment	La regla de 60 años de Ramsés II (1279-1212 b.c.) fue un gran final para la era del Nuevo Reino.	Ramsés II fue el líder durante décadas.	1151_xnli.test	3451_xnli.test	travel	xnli.test
es	neutral	Vale, ¿puedes oírme?	¿Puedes oír lo que estoy diciendo?	134_xnli.test	401_xnli.test	facetoface	xnli.test
es	entailment	Se adjunta una tarjeta de respuesta y un sobre. Nos gustaría que contemplara la posibilidad de comenzar 1994 con una donación a IU.	Espero que nos envíes dinero.	1843_xnli.test	5528_xnli.test	letters	xnli.test
es	entailment	Tenemos tantos logros más por los que esforzarnos que no me puedo imaginar un mejor socio corporativo para ayudarnos a conseguirlos.	Tenemos muchas cosas que queremos hacer.	1817_xnli.test	5450_xnli.test	letters	xnli.test
es	neutral	Eso es era lo más importante que queríamos salvar, ya que no había forma de lanzar una bomba hidrógena desde unos 30, un C124.	Queríamos salvar la bomba-H porque era muy difícil de manejar.	7_xnli.test	21_xnli.test	facetoface	xnli.test
es	neutral	Esta semana, ¡el Enquirer ofrece una vista previa del informe de Ken Starr sobre la gran aventura amorosa, que enumerará los juegos en la limusina presidencial, el despacho oval e incluso el DORMITORIO LINCOLN!	El solicitante tenía fotos de Clinton en su escritorio.	2018_xnli.test	6054_xnli.test	slate	xnli.test
es	neutral	eh, Bailando con lobos, acabamos de verla algo tarde... ¿qué más he visto? eh... El silencio de los corderos	Vi la película Danza con lobos el viernes por la noche.	421_xnli.test	1262_xnli.test	telephone	xnli.test
es	contradiction	La oficina legal del FBI en París se puso en contacto por primera vez con el Gobierno francés el 16 o 17 de agosto, poco después de hablar por teléfono con el agente del caso de Mineápolis.	El FBI no tiene permitido operar en Francia.	1606_xnli.test	4817_xnli.test	nineeleven	xnli.test
es	contradiction	Sonja, la niña, empezó a imitar las pataletas de su hija.	Nadie estaba sufriendo un berrinche.	541_xnli.test	1621_xnli.test	oup	xnli.test
es	entailment	Los amigos operan en dos niveles: los Citywide Friends y los Branch Friends, y puedes estar activo en uno o en ambos niveles.	Hay dos niveles de Amigos.	1986_xnli.test	5957_xnli.test	letters	xnli.test
es	contradiction	Y le pregunté, ¿sabes ?, podría hacerlo, hum, ¿necesitas que me quede y lo haga esta noche o podría hacerlo a la hora del almuerzo de mañana, te parece bien?	Sabía que el trabajo debía hacerse ahora mismo.	193_xnli.test	578_xnli.test	facetoface	xnli.test
es	contradiction	Muchos gobiernos estatales y locales tienen requisitos de auditoría adicionales.	Los gobiernos locales tienen cero requisitos.	1251_xnli.test	3752_xnli.test	government	xnli.test
es	contradiction	...los escritores de naturaleza más considerados y motivadores del mundo.	Nadie escribe sobre la naturaleza.	1890_xnli.test	5670_xnli.test	letters	xnli.test
es	contradiction	Si uno tuviera la edición de 1984, bien podría resentirse de tener que comprar este libro en lugar de un Suplemento más breve (y menos costoso).	El libro no está en venta.	2264_xnli.test	6791_xnli.test	verbatim	xnli.test
es	contradiction	Y había echado a cinco destacamentos de U2.	No 'lidié con el U2 en absoluto.	14_xnli.test	41_xnli.test	facetoface	xnli.test
es	entailment	Nadie sabía a dónde iban.	Su destino era un secreto.	111_xnli.test	333_xnli.test	facetoface	xnli.test
es	entailment	Diálogo con representantes de la ciudad y otras organizaciones cívicas y comunitarias con respecto al desarrollo del arte del IMA.	El IMA trabaja con otras organizaciones del área.	1964_xnli.test	5892_xnli.test	letters	xnli.test
es	entailment	Se pide el despide de la sección 8 por la cagada incorregible de esta empresa.	Para esa persona se ordena un despido deshonroso.	2434_xnli.test	7300_xnli.test	verbatim	xnli.test
es	entailment	La inclusión de todas las partes o de los elementos necesarios.	Tienen que incluir todas las partes.	1308_xnli.test	3922_xnli.test	government	xnli.test
es	entailment	Actividades sexuales o excretoras u órganos.	Algunas actividades excretan fluidos.	2056_xnli.test	6168_xnli.test	slate	xnli.test
es	entailment	Es un gran momento del año para contar una historia.	Este es un buen momento para contar historias.	1836_xnli.test	5508_xnli.test	letters	xnli.test
es	neutral	Informe de inteligencia. Estudio Atef de 1996 sobre las operaciones de secuestro de aviones. 26 de sept. de 2001.	El estudio acerca de los secuestros advirtió sobre Al Qaeda.	1580_xnli.test	4739_xnli.test	nineeleven	xnli.test
es	contradiction	Talmudic no lleva nada de este equipaje.	Lo talmúdico tiene todos esos problemas.	2036_xnli.test	6106_xnli.test	slate	xnli.test
es	entailment	Entonces, ¿por qué es mejor que convertirse en un abrigo de piel?	¿Puedes explicarme por qué esa opción es preferible a la de convertirse en un abrigo de piel?	2051_xnli.test	6151_xnli.test	slate	xnli.test
es	entailment	Sí, él sugirió solo comprar una fregona como la que usarías.	Sugirió encontrar una fregona.	277_xnli.test	830_xnli.test	telephone	xnli.test
es	contradiction	Algunas de las funciones de concentración-respuesta utilizadas en este análisis de beneficios se derivaron de tales estudios a corto plazo.	Solo se usaron datos recopilados de estudios a largo plazo.	1382_xnli.test	4145_xnli.test	government	xnli.test
es	contradiction	¿Sabes quién lo entendería?	¿Sabes quién no lo entenderá?	2188_xnli.test	6562_xnli.test	slate	xnli.test
es	contradiction	Walcott se preparó para ser pintor (como su padre, maestro de escuela, que murió cuando Walcott era un bebé) y The Bounty es su libro más pictórico, en cuanto a método y tema.	El padre de Walcott no sabía cómo pintar.	2172_xnli.test	6514_xnli.test	slate	xnli.test
es	neutral	Sonja, la niña, gimió mientras se revolvía en la forma habitual de Meredith.	La hija de Meredith, Sonja, lloró y la lió.	576_xnli.test	1726_xnli.test	oup	xnli.test
es	contradiction	En respuesta a las consultas de los investigadores, con frecuencia dicen que los bebés deben ser entrenados para ser autosuficientes desde los primeros meses.	Dicen que los niños deberían depender de sus madres hasta que tengan 21 años.	557_xnli.test	1671_xnli.test	oup	xnli.test
es	neutral	Bueno, dijiste que tenías hijos, ¿de cuántos años?	¿Cuántos hijos tienes?	284_xnli.test	850_xnli.test	telephone	xnli.test
es	entailment	El Teatro Nacional y la Sala de Conciertos, Telefono 01-7282333, mejor conocido como El Megaron, ubicado en Vas.	El Megaron es una sala de conciertos.	1156_xnli.test	3466_xnli.test	travel	xnli.test
es	contradiction	¡Es hora de la famosa ÚLTIMA LLAMADA!	Sigue bebiendo, nunca cerramos.	1870_xnli.test	5610_xnli.test	letters	xnli.test
es	entailment	Las casas de la segunda torre son infinitamente más ruidosas y modernas de la bolsa de valores de Toronto.	La segunda torre tiene la bolsa de valores.	1179_xnli.test	3535_xnli.test	travel	xnli.test
es	entailment	Nancy Griffin escribe en Hollywood Strikes Back que Michael Eisner extendió una rama de olivo a su examigo Mike Ovitz, pero Ovitz se negó a aceptarla.	Se informó de que Michael Eisner intentó desafortunadamente hacer las paces con su antiguo amigo, Mike Ovitz.	2009_xnli.test	6025_xnli.test	slate	xnli.test
es	contradiction	El tribunal utilizó 6 veces este poder con moderación en los cincuenta y cinco años previos a la Guerra Civil.	La Corte utilizó este poder 5 millones de veces en los cincuenta y cinco años previos a la Guerra Civil.	544_xnli.test	1632_xnli.test	oup	xnli.test
es	entailment	Puede que lleve razón, y puede que no.	Él podría estar en lo cierto, y podría estar equivocado.	913_xnli.test	2739_xnli.test	fiction	xnli.test
es	neutral	Y siguen siendo tolerantes y serviciales, a pesar de que saben que su hermosa costa ya no es solo suya.	Solían tener quinientas millas de frente costero.	1017_xnli.test	3051_xnli.test	travel	xnli.test
es	neutral	Se cree que los espacios abiertos descubiertos desde la década de 1960 se utilizan ahora para deportes de pelota. Dichos espacios tenían una función ceremonial importante en la cultura india, aunque esto todavía no se comprende bien.	La cultura india utiliza los deportes de pelota como reuniones sociales.	1235_xnli.test	3703_xnli.test	travel	xnli.test
es	entailment	Así que todo ese estrés y, osea, tenía todos los motivos para estar estresado hoy, era como, estás dando algo que no sabes cómo hacer, y es como toma, hazlo.	No sabía cómo hacer el trabajo que me asignaron hoy.	236_xnli.test	706_xnli.test	facetoface	xnli.test
es	contradiction	Por lo tanto, el tiempo total estimado para modificar el permiso de operación Título V es de unos 17 meses, además del tiempo adicional para completar la prueba de conformidad.	No se puede modificar el permiso de funcionamiento de Title V.	1433_xnli.test	4297_xnli.test	government	xnli.test
es	contradiction	los míos también, pero creo que es una situación realmente seria para mucha gente	¡Creo que todo el mundo lo está haciendo genial y no tiene preocupaciones!	476_xnli.test	1427_xnli.test	telephone	xnli.test
es	neutral	y de repente viene de algún lugar que no sé de donde viene pero	Viene rápido, pero sé de donde viene.	272_xnli.test	815_xnli.test	telephone	xnli.test
es	neutral	Samuel Sheinbein cumplirá una condena de asesinato en Israel.	Samuel Sheinbein cumplirá cadena perpetua por el asesinato que cometió.	2065_xnli.test	6195_xnli.test	slate	xnli.test
es	neutral	cuando se transmiten o algo que no entendí del todo	Estaba confundido acerca de cómo sucedió todo.	403_xnli.test	1209_xnli.test	telephone	xnli.test
es	contradiction	Las identidades falsas son utilizadas por terroristas para evitar ser detectadas en una lista de observación.	Los terroristas siempre usan implantes quirúrgicos para ocultar sus identidades.	1634_xnli.test	4901_xnli.test	nineeleven	xnli.test
es	contradiction	Cuando acepté mi primer trabajo de oficina en Suiza tenía una secretaría que no hablaba francés ni inglés, por lo que tenía que escribir las cartas en estos idiomas a mano para que ella pudiera teclearlas.	Cuando tomé mi primer trabajo, podía leer o escribir en francés.	2451_xnli.test	7353_xnli.test	verbatim	xnli.test
es	entailment	No consigo acordarme, solo he hecho esto una vez antes.	Es solo mi segunda vez.	481_xnli.test	1442_xnli.test	telephone	xnli.test
es	neutral	Steven E. Landsburg mostró una más bien alarmante falta de sentido común en su reciente artículo Desgraven los calzoncillos de sus nietos.	Por lo general, Steven E. Landsburg es sensato.	2168_xnli.test	6503_xnli.test	slate	xnli.test
es	neutral	Me refiero a que tenía mi reloj y estaba por todos mis zapatos y en los arbustos todo se volvió blanco allá abajo	Fue molesto cuando cubrió mis zapatos.	312_xnli.test	935_xnli.test	telephone	xnli.test
es	entailment	El artista y grabador mexicano José Guadalupe Posada comenzó a dibujar calaveras a finales del siglo XIX para coincidir con esta festividad.	Mientras estaba de vacaciones a fines del siglo XIX, José Guadalupe Posada comenzó a dibujar cráneos o calaveras.	695_xnli.test	2085_xnli.test	oup	xnli.test
es	entailment	(frenéticamente) No, no, ¡no quiero que mueras!	¡No quiero que mueras!	517_xnli.test	1549_xnli.test	oup	xnli.test
es	entailment	Soy el enviado de Su Majestad a estas partes bárbaras, y al pariente cercano de mi Señor Sunderland.	Su Majestad tiene enviados, y yo soy uno de ellos.	758_xnli.test	2272_xnli.test	fiction	xnli.test
es	contradiction	Las mujeres modernas aman ser delgadas, pero también quieren que su fuerza se vea física, no solo emocional o mental, en la manera romántica.	A todas las mujeres de hoy les gusta tener mucha carne en sus huesos.	2072_xnli.test	6214_xnli.test	slate	xnli.test
es	neutral	En 1972, Phillip Morris, de Inc.'s Miller Brewing Co. compró la marca de cervezas Lite en una compra de Meister Brau Inc.	Obtener la propiedad de la etiqueta de cerveza Lite fue la razón principal por la que Miller Brewing Co. de Phillip Morris, Inc. compró Meister Brau Inc.	2353_xnli.test	7057_xnli.test	verbatim	xnli.test
es	entailment	era de Wills Point, no sé si lo sabes	No estoy seguro de si has oído hablar de Will Point.	310_xnli.test	928_xnli.test	telephone	xnli.test
es	entailment	Esta inversión ha resultado en la renovación y venta de 60 casas a compradores de clase modesta, y en la rehabilitación de más de 100 apartamentos asequibles y de gran calidad.	Se repararon muchos apartamentos asequibles.	1911_xnli.test	5731_xnli.test	letters	xnli.test
es	entailment	oh, eso de verdad no es realmente, oh consistente	Tienes razón acerca de que no sea consistente.	280_xnli.test	840_xnli.test	telephone	xnli.test
es	entailment	En 1972, Phillip Morris, de Inc.'s Miller Brewing Co. compró la marca de cervezas Lite en una compra de Meister Brau Inc.	Miller Brewing Co. de Phillip Morris, Inc. compró Meister Brau Inc. en 1972 y, por lo tanto, era propietaria de la etiqueta de cerveza Lite.	2353_xnli.test	7058_xnli.test	verbatim	xnli.test
es	contradiction	Nuestras observaciones iniciales sugieren que los informes de desempeño de GPRA probablemente serían más útiles si...	Nuestras observaciones indican que no hay forma de aumentar la utilidad de los informes de GPRA.	1356_xnli.test	4067_xnli.test	government	xnli.test
es	neutral	Me gustaría ver que continúe.	Sería estupendo que la recaudación de fondos durara hasta julio.	1928_xnli.test	5783_xnli.test	letters	xnli.test
es	entailment	Para poder asistirle de la mejor forma, escríbanos, contáctenos por vía fax o correo electrónico y cuéntenos más sobre usted.	Lo hacemos mejor cuando sabemos más acerca de usted.	1821_xnli.test	5462_xnli.test	letters	xnli.test
es	neutral	Bueno, en cualquier caso, acabó entrando allí y estaba como ¿cómo van las cosas?.	Preguntó si estábamos terminando el documental.	176_xnli.test	527_xnli.test	facetoface	xnli.test
es	neutral	Si fuera un ápice, tienes que hacer algunos ajustes en el regulador.	El regulador cambiaría la presión de todo en tu traje.	186_xnli.test	557_xnli.test	facetoface	xnli.test
es	neutral	La apasionada historia de portada advierte que los parques nacionales de Estados Unidos están siendo arruinados por el hacinamiento, la falta de fondos, la invasión de especies exóticas de plantas y animales y el desarrollo comercial.	Los parques nacionales están tan llenos que los ciervos están extintos.	2249_xnli.test	6746_xnli.test	slate	xnli.test
es	contradiction	Pero, aunque cuando era un muchacho vivía en un rancho justo en la frontera con México, recuerdo que me desconcertaban los términos rancheros que se introducían en las canciones Western del norte de donde estábamos, porque, por ejemplo…	No me desconcertaron los términos de la ganadería.	2428_xnli.test	7284_xnli.test	verbatim	xnli.test
es	entailment	Entonces, pienso que hablaré con Ramona de nuevo.	Hablé con Ramona otra vez.	115_xnli.test	344_xnli.test	facetoface	xnli.test
es	entailment	El segundo que tiene es uno de los cachorros de la camada y el único macho que usó tenía un problema dental.	El macho tenía un problema dental, y el segundo cachorro procedía de la basura.	341_xnli.test	1022_xnli.test	telephone	xnli.test
es	neutral	Si mantenemos los precios bajos, tenemos que dirigirnos a vosotros, los miembros de nuestra audiencia, para pediros una pequeña contribución con el fin de que nos ayudéis a cumplir esta misión.	Para mantener nuestros precios por debajo de $10,necesitaríamos que todos los miembros de nuestra audiencia donen $ 25.	1755_xnli.test	5263_xnli.test	letters	xnli.test
es	contradiction	Esta fue la primera vez que, eso había sucedido en 75 años, la legislatura de Texas había votado una unidad militar siendo Embajadores de Texas, por lo tanto, necesitaba embajadores de Texas.	Las unidades militares no pueden ser embajadoras de TX.	86_xnli.test	256_xnli.test	facetoface	xnli.test
es	contradiction	Luego lo pillo y me quedo como, genial. ¿Qué hago con ello?	¡Sabía exactamente para qué usarlo!	120_xnli.test	360_xnli.test	facetoface	xnli.test
es	entailment	Entre los 27 senderos, el mejor es el de Glasgow Lakes a John Deer Lake y el que rodea a Beulach Ban Falls y French Mountain.	El sendero John Deere Lake es uno de los mejores senderos para caminatas.	1016_xnli.test	3048_xnli.test	travel	xnli.test
es	contradiction	Se dice que la cruz pesa 181,740 toneladas.	La cruz solo pesa 200 libras.	1101_xnli.test	3301_xnli.test	travel	xnli.test
es	contradiction	Aparte de eso, la iglesia normando gótica La Martorana, parcialmente remodelada con una fachada y porche barroco, tiene un bello campanario con cuatro pisos de esbeltas ventanas geminadas.	La iglesia tiene un estilo muy moderno.	1046_xnli.test	3137_xnli.test	travel	xnli.test
