language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	contradiction	Indeed, the giant cold molecular clouds in galaxies, about degrees absolute in temperature, are highly complex mixtures of molecular species, many carbonaceous, as well as the birthplace of stars.	Molecular clouds do not birth stars.	688_xnli.test	2064_xnli.test	oup	xnli.test
en	entailment	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins is great at math.	503_xnli.test	1507_xnli.test	oup	xnli.test
en	contradiction	Of course, this disaggregation of content may be ruinous for magazines like Slate.	The disaggregation of content is a reader-magnet for magazines like Slate.	2089_xnli.test	6267_xnli.test	slate	xnli.test
en	entailment	In leading organizations, evolving business processes play a key role in determining how these information management responsibilities are structured and adapted to meet changing needs.	Business processes are not stagnant; they evolve with time.	1499_xnli.test	4495_xnli.test	government	xnli.test
en	entailment	For example, diagnosis was borrowed from a Greek word (which, incidentally, did not mean the same thing); two hundred years afterwards, the verb diagnose --a back formation --was coined.	The origins of the word diagnosis can be traced back to the Greek language.	2311_xnli.test	6932_xnli.test	verbatim	xnli.test
en	neutral	When that occurs, the lending fund sacrifices interest from Treasury securities on its invested balances and instead receives interest from the borrowing fund on the amount of the loan.	The lending fund doesn't get all the interest in some cases, so they have to make it up in other ways.	1348_xnli.test	4042_xnli.test	government	xnli.test
en	neutral	Your support of the museum's Annual Operating Campaign helps to attract significant works to the collection and present community-wide special exhibitions.	The museum can do great things with the $10,000 you gave.	1848_xnli.test	5543_xnli.test	letters	xnli.test
en	contradiction	The courthouse is not the only political circus in Washington this morning.	There is a circus at the courthouse with clowns.	2037_xnli.test	6111_xnli.test	slate	xnli.test
en	entailment	Media conglomeration runs in cycles, so the fish currently progressing through the bellies of the media kings may not stay there for long.	Media conglomeration involves multiple steps.	2242_xnli.test	6724_xnli.test	slate	xnli.test
en	contradiction	Apart from the set pieces, most of the music is percussive and serves to support and reflect the action and mood.	The music is mainly flutes.	1085_xnli.test	3254_xnli.test	travel	xnli.test
en	contradiction	Goistering was a curious term for loud feminine laughter; a bad worker was called his excuse might well be, Old Laurence has got hold of me today!	Goistering refers to a baby's laugh.	2349_xnli.test	7045_xnli.test	verbatim	xnli.test
en	entailment	As it snakes up and down the peaks and ridges, the wall conforms to a challenging topography, one that leaves many tourists gasping for breath.	The wall goes up and down the mountains.	1197_xnli.test	3589_xnli.test	travel	xnli.test
en	entailment	In this way, the spelling of a word often relates to that of other words belonging to the same paradigm, or to its own history.	The spelling of a word is tied to its history.	2370_xnli.test	7110_xnli.test	verbatim	xnli.test
en	neutral	Such a composition would no doubt leave the impression that the string section had suddenly caught fire.	Extensive research of the composition proved that the fire had to begin in the string section.	2400_xnli.test	7198_xnli.test	verbatim	xnli.test
en	neutral	Yet, even in USA Today 's recent in-the-black years, the paper has been a magnet for negative media-critic boilerplate.	Since 2010 when USA Today has posted a profit, they still receive attention for their media criticism.	2052_xnli.test	6155_xnli.test	slate	xnli.test
en	entailment	No one seems to know if these sports are played on a court with a net, against a wall, or both.	The rules and guidelines of these sports are still unclear.	2468_xnli.test	7403_xnli.test	verbatim	xnli.test
en	contradiction	H. H. Richardson's influence was considerably shorter-lived, but for at least 20 years Richardsonian Romanesque rolled over the United States like an aesthetic Juggernaut, in Cram's colorful phrase.	Richardson was never influential.	678_xnli.test	2032_xnli.test	oup	xnli.test
en	contradiction	The conventional wisdom in Washington this week is that young writers such as Glass who crack up deserve sympathy because the system pressures them into becoming stars before they are journeymen.	Glass is a painter.	2155_xnli.test	6463_xnli.test	slate	xnli.test
en	contradiction	Top honors go to the Riven --an upgrade to the best-selling computer game of all time, Myst --about a person marooned on an island.	Sadly, the computer game called Myst was never released into the public.	2095_xnli.test	6284_xnli.test	slate	xnli.test
en	neutral	When Alice objected, But that's a different kind of fastness, he replied, It was all kinds of fastness with me, I can assure you!	Alice said she wouldn't go.	2381_xnli.test	7143_xnli.test	verbatim	xnli.test
en	entailment	The Politicization of Nearly Everything (Literary Division) proceeds apace.	The Politicization of Nearly Everything goes on swiftly.	2070_xnli.test	6208_xnli.test	slate	xnli.test
en	contradiction	oh yeah yeah that's a great place to visit that really is yeah	It's such a dump and I hate going there!	437_xnli.test	1311_xnli.test	telephone	xnli.test
en	entailment	Property is an endless succession of bubbles in space, or cyberspace, with different people claiming an endless variety of interests in them.	Property is just people saying they own something.	2206_xnli.test	6618_xnli.test	slate	xnli.test
en	neutral	A growing body of evidence demonstrates that interventions in the emergency department are effective and that treatment referral can work.	Most emergency departments provide several dozen referrals every day.	1359_xnli.test	4075_xnli.test	government	xnli.test
en	neutral	As all hope in moving the Taliban faded, debate revived about giving covert assistance to the regime's opponents.	The Taliban could not be moved from Kabul, so some members of the U.S. military debated assisting their opponents.	1658_xnli.test	4973_xnli.test	nineeleven	xnli.test
en	neutral	Children's earliest efforts at make-believe also reveal how challenging they nd the task of detaching thought from reality.	Children do not enjoy being imaginative.	674_xnli.test	2022_xnli.test	oup	xnli.test
en	contradiction	Once you're off the traffic-squeezed main arteries, you'll find that Albufeira's old town preserves a surprising bit of traditional charm.	Albuferia is bustling and crazy!	1124_xnli.test	3370_xnli.test	travel	xnli.test
en	contradiction	23Financial Continued Momentum Essential to Achieve CFO Act Goals	23Financial has lost momentum in achieving their executive goals.	1493_xnli.test	4478_xnli.test	government	xnli.test
en	neutral	In 1847, a savage uprising known as the Caste War saw Mayan rebels massacre white settlers and take control of nearly two-thirds of the peninsula.	The mayans killed hundreds of white settlers.	1214_xnli.test	3642_xnli.test	travel	xnli.test
en	entailment	For example, one organization that we studied had experienced two mergers that required the company to quickly integrate the new businesses and restructure to meet growing business needs.	We examined a company that experienced two mergers and had to quickly restructure to meet their business demands.	1274_xnli.test	3822_xnli.test	government	xnli.test
en	entailment	Successful economies rely on vibrant private sectors, which have an interest in curbing indiscriminate government power.	Private sector companies have an interest in limiting government power.	1750_xnli.test	5248_xnli.test	nineeleven	xnli.test
en	neutral	In 1863 the nation still desired to create a more perfect Union, but it had in addition a past that both inspired and troubled the newly indigenous psyche.	The nation was changing because of the political unrest in 1863.	730_xnli.test	2190_xnli.test	oup	xnli.test
en	neutral	targets may seem abstract to the average household, increased wealth clearly influences personal saving through traditional defined-benefit pension plans.	Members of average households ought to also increase personal savings through pension plans.	1449_xnli.test	4347_xnli.test	government	xnli.test
en	entailment	Sonja the child wailed while thrashing about in Meredith's usual fashion.	Sonja cried hysterically while flailing around in Meredith's typical demeanor.	576_xnli.test	1727_xnli.test	oup	xnli.test
en	neutral	Grammar and glamour are historically the same word.	The words separated in the 1910s when the Kaiser stole all of the L's.	2330_xnli.test	6990_xnli.test	verbatim	xnli.test
en	entailment	To be a Value Creating, Customer Focused Partner in Business Results	Partners can be customer-focused in their business.	1335_xnli.test	4004_xnli.test	government	xnli.test
en	contradiction	Raves for Mrs. Dalloway keep coming, but a more critical take also emerges.	There are no raves or critical takes associated with Mrs. Dalloway.	2132_xnli.test	6396_xnli.test	slate	xnli.test
en	entailment	But if he uses the grammer, vocabularly, and idiom of the standard English found in newspapers, books, magazines, and news bulletins, then all we notice about his speech is his accent--and possibly his intonation.	His accent and possibly his intonation are what is noticeable when he uses standard English grammer and vocabulary.	2408_xnli.test	7224_xnli.test	verbatim	xnli.test
en	entailment	This letter is to let you know that we still need your help to continue our record of strong fiscal management, vibrant theatrical productions and outstanding educational programs.	We need your help to keep our theatrical productions running.	1919_xnli.test	5757_xnli.test	letters	xnli.test
en	contradiction	For information, call (213) 623-2489 on weekdays between 9am and 5pm.	The phone line is open 24/7.	1171_xnli.test	3513_xnli.test	travel	xnli.test
en	entailment	Such ebullitions of insanity continued for three decades, becoming more rococo.	There was insanity everywhere for three decades.	2192_xnli.test	6576_xnli.test	slate	xnli.test
en	contradiction	Such ebullitions of insanity continued for three decades, becoming more rococo.	The insanity only lasted for a day.	2192_xnli.test	6574_xnli.test	slate	xnli.test
en	contradiction	The trick is to think of me less as the new sheriff in town and more as one of the nannies the von Trapp children killed before Maria.	I take a law and order approach and demand you respect my authority as sheriff.	2200_xnli.test	6599_xnli.test	slate	xnli.test
en	contradiction	In all cases, significant steps would have to be taken to avoid prejudicing the client's claims.	No special effort is required to avoid damaging a client's claims.	1388_xnli.test	4162_xnli.test	government	xnli.test
en	entailment	That's a gray area, says John Kirkwood, who is with the ALA of Metropolitan Chicago.	John Kirkwood is convinced that it is not a well defined area.	2080_xnli.test	6239_xnli.test	slate	xnli.test
en	entailment	With reinforcements, the Spaniards managed to establish a beachhead.	The Spanish people made a beachhead.	1094_xnli.test	3282_xnli.test	travel	xnli.test
en	contradiction	In the chaotic regime, the twinkling green sea percolates.	The sea was deep blue and smooth as glass.	521_xnli.test	1561_xnli.test	oup	xnli.test
en	entailment	There was here quite plainly a vague threat, a mutinous spirit he could not understand.	He did not understand the threat that laid before him.	865_xnli.test	2593_xnli.test	fiction	xnli.test
en	entailment	grantsmanship a form of panhandling in which the participants are very well dressed.	Well dressed beggars are sometimes called grantsmen.	2369_xnli.test	7107_xnli.test	verbatim	xnli.test
en	contradiction	For example, diagnosis was borrowed from a Greek word (which, incidentally, did not mean the same thing); two hundred years afterwards, the verb diagnose --a back formation --was coined.	There is evidence to suggest that diagnosis was borrowed from Latin.	2311_xnli.test	6933_xnli.test	verbatim	xnli.test
en	entailment	Not content to disgrace Clinton morally, his adversaries tried to inflate his cover-up of the Lewinsky affair into crimes and impeachable offenses.	Clinton's adversaries attempted to disgrace him, and also to impeach him.	2049_xnli.test	6146_xnli.test	slate	xnli.test
en	contradiction	You already understand the importance of storytelling, poetry, song, and theatre in fostering empathy, compassion, and the imagination.	Storytelling, poetry, song, and theatre are unimportant and are absolutely useless in promoting empathy, compassion, and the imagination.	1857_xnli.test	5571_xnli.test	letters	xnli.test
en	neutral	FOREVER PLAID - a name that connotes the continuation of traditional values, of family, home and harmony.	Our CEO came up with the name FOREVER PLAID.	1929_xnli.test	5787_xnli.test	letters	xnli.test
en	entailment	This statement was issued the day after the financial markets reopened.	The financial markets were closed for at least one day.	1589_xnli.test	4766_xnli.test	nineeleven	xnli.test
en	entailment	I hope to live to the year 2000 to help with the Yiddish Guide . I am sure that Yiddish will still be around, surviving its detractors, as it has for a thousand years.	I am sure the Yiddish will still be alive in the year 2000.	2313_xnli.test	6937_xnli.test	verbatim	xnli.test
en	contradiction	There, not more than three miles away, was land--an uneven wall of vivid green that filled the western horizon.	They could not see any land for miles, only unending ocean.	757_xnli.test	2271_xnli.test	fiction	xnli.test
en	neutral	Properly implemented, this approach provides reasonable assurance that a trip occurred.	The approach makes sure travel reimbursement is legit.	1455_xnli.test	4364_xnli.test	government	xnli.test
en	entailment	In eVect, as we shall see later, biospheres may maximize the average sustained growth of their own dimensionality.	The dimensionality of biospheres grow.	636_xnli.test	1908_xnli.test	oup	xnli.test
en	neutral	These workers were not trapped, yet unlike most occupants on the upper floors, they had chosen not to descend immediately after impact.	Some workers thought that the situation wouldn't escalate.	1560_xnli.test	4680_xnli.test	nineeleven	xnli.test
en	entailment	you know all my children excel they're they're really good and i guess no he learns from the older boys too but	He has learned from the older male children but all of my offspring outshine.	287_xnli.test	859_xnli.test	telephone	xnli.test
en	neutral	If adjectives soften ethnic terms, nouns can harden them.	Nouns that are ethnic terms linguistically solidify our understanding of ethnicity in a false way.	2332_xnli.test	6995_xnli.test	verbatim	xnli.test
en	contradiction	Not content to disgrace Clinton morally, his adversaries tried to inflate his cover-up of the Lewinsky affair into crimes and impeachable offenses.	Clinton was entirely faithful to his wife during their long marriage.	2049_xnli.test	6145_xnli.test	slate	xnli.test
en	neutral	61 Although eventually young people gure out that effort can compensate for low ability, girls may conclude that mastering complex math is not worth the cost'extremely high effort.	Girls do not like math.	629_xnli.test	1885_xnli.test	oup	xnli.test
en	contradiction	In eVect, as we shall see later, biospheres may maximize the average sustained growth of their own dimensionality.	Biospheres cannot control the growth of their own dimensionality.	636_xnli.test	1906_xnli.test	oup	xnli.test
en	contradiction	One of the linguistic phenomena to have emerged during the last hundred years or so is the acceptance of the notion that an important step in solving problems lies in naming them.	It is generally agreed that there is no point in naming a problem, because it wastes time while new problems arise and change before solutions can be found.	2346_xnli.test	7037_xnli.test	verbatim	xnli.test
en	entailment	Levasseur? He smiled a little.	He smiled a bit.	921_xnli.test	2763_xnli.test	fiction	xnli.test
en	neutral	One of the linguistic phenomena to have emerged during the last hundred years or so is the acceptance of the notion that an important step in solving problems lies in naming them.	Once a problem is named the solution will follow in an acceptable time frame.	2346_xnli.test	7038_xnli.test	verbatim	xnli.test
en	neutral	With its entry into the Common Market in 1981, Greece's economic prospects strengthened.	Greece population was glad that the country joined the Common Market.	1033_xnli.test	3097_xnli.test	travel	xnli.test
en	entailment	oh yeah some people think they're predicting that he'll make a big comeback	Some people think he'll be a star again.	443_xnli.test	1328_xnli.test	telephone	xnli.test
en	contradiction	There are many options for attacking the logic of this cosmological argument, and contemporary opponents of theism have tried them all.	This cosmological argument has been accepted and approved by everyone who reads it.	2035_xnli.test	6105_xnli.test	slate	xnli.test
en	contradiction	The poor overworked noun was even used where neither it nor any alternate was needed.	The noun should be used more.	2282_xnli.test	6846_xnli.test	verbatim	xnli.test
en	neutral	The Politicization of Nearly Everything (Literary Division) proceeds apace.	The Politicization of Nearly Everything is nearly done.	2070_xnli.test	6210_xnli.test	slate	xnli.test
en	neutral	A thin, sour smile broke on the officer's haughty lips.	The officer smiled for forty minutes.	944_xnli.test	2831_xnli.test	fiction	xnli.test
en	entailment	The complaints covered the baggage problems, surly flight attendants, mysteriously canceled flights, billing atrocities.	People complained about baggage.	2030_xnli.test	6089_xnli.test	slate	xnli.test
en	entailment	Our teaching hospitals and research programs receive no state support.	The research program doesnt get any money from the state.	1902_xnli.test	5705_xnli.test	letters	xnli.test
en	contradiction	Whatever happened to the military's traditional heartless approach of finding a scapegoat?	There is no evidence of the military using scapegoats in the past.	2176_xnli.test	6528_xnli.test	slate	xnli.test
en	contradiction	Looking for the Key to Keeping Safe (Sorry for the bad pun.)	I don't see anything funny about what i just said.	2128_xnli.test	6382_xnli.test	slate	xnli.test
en	neutral	Once these decisions are made, the CIO organization must provide effective, responsive support through efficient allocation of resources and the day-to-day execution of its responsibilities.	The CIO organization usually has a staff of seven people on hand to provide support in these cases.	1392_xnli.test	4176_xnli.test	government	xnli.test
en	neutral	Al Qaeda and terrorism was just one more priority added to already-crowded agendas with countries like Pakistan and Saudi Arabia.	Al Qaeda was added to the top of the priority list.	1605_xnli.test	4813_xnli.test	nineeleven	xnli.test
en	contradiction	One is cautioned about eating food openly, as the monkeys are likely to view this as an invitation to dine.	You can eat wherever you want since the monkeys are scared of people.	1225_xnli.test	3674_xnli.test	travel	xnli.test
en	contradiction	This investment has resulted in the renovation and sale of 60 homes to homebuyers of modest means, and in the rehab of more than 100 affordable, high quality apartments.	The apartments were dumps and no one fixed them.	1911_xnli.test	5732_xnli.test	letters	xnli.test
en	neutral	Our borders and immigration system, including law enforcement, ought to send a message of welcome, tolerance, and justice to members of immigrant communities in the United States and in their countries of origin.	Our country should repair our image globally and welcome refugees here.	1585_xnli.test	4754_xnli.test	nineeleven	xnli.test
en	entailment	If Godzilla' is fitter when coupled to the first species' econeighbors than that species, that species goes extinct in its niche and is replaced by Godzilla'.	Godzilla has the potential to erase another species from the planet.	651_xnli.test	1951_xnli.test	oup	xnli.test
en	entailment	Using these eight simple techniques, you can fabricate a news story in the comfort of your own home.	You can write a news story from any location if you follow some simple techniques.	2064_xnli.test	6192_xnli.test	slate	xnli.test
en	neutral	The threat that was coming was not from sleeper cells.	The threat was coming from domestic political radicals.	1723_xnli.test	5169_xnli.test	nineeleven	xnli.test
en	entailment	Jacob Weisberg's excellent essay, Car Talk, on the key to this year's gubernatorial and municipal elections, redefines the word autocracy.	Weisberg wrote about the elections.	2046_xnli.test	6136_xnli.test	slate	xnli.test
en	neutral	We have a long way to go before we reach our goal of $365,000 from friends and subscribers such as yourself.	We are actually hoping to triple our monetary goal.	1784_xnli.test	5351_xnli.test	letters	xnli.test
en	neutral	You have granted, I am told, the King's commission to this man. His very tone betrayed the bitterness of his rancour.	You have granted, I am told, the King's commission to the man because of his bravery.	809_xnli.test	2427_xnli.test	fiction	xnli.test
en	contradiction	A thin, sour smile broke on the officer's haughty lips.	The officer never smiled.	944_xnli.test	2830_xnli.test	fiction	xnli.test
en	neutral	Nothing underscores the subtle complexities of language more strikingly than the miscommunications that occur among pilots, crew members, and air traffic controllers.	Pilots are too caught up in flying to communicate well.	2333_xnli.test	6998_xnli.test	verbatim	xnli.test
en	entailment	The roads twist and turn around sharp bends and roll up and over undulations.	The road was curvy	1246_xnli.test	3736_xnli.test	travel	xnli.test
en	contradiction	In addition, given GAO's impressive results and return on investment, it only makes sense for GAO to receive resource allocations that are well above average for other federal entities.	The GAO is the worst performing federal entity and is in line to have all its funding cut.	1333_xnli.test	3999_xnli.test	government	xnli.test
en	neutral	The world's oldest and largest university press--Oxford--has just announced that it is canceling its poetry list.	The prestige university does not have the funding to keep the poetry list active.	2015_xnli.test	6044_xnli.test	slate	xnli.test
en	contradiction	She had been observing him with shining eyes, but at sight of his dejected countenance, and the deep frown that scarred his brow, her own expression changed.	Her face lit up when she saw the frown on his face.	788_xnli.test	2363_xnli.test	fiction	xnli.test
en	contradiction	With its entry into the Common Market in 1981, Greece's economic prospects strengthened.	Greece's entry into the Common Market marked the downfall of its economy.	1033_xnli.test	3098_xnli.test	travel	xnli.test
en	neutral	throw a Coke ad in there	Put a soft drink ad up.	364_xnli.test	1091_xnli.test	telephone	xnli.test
en	neutral	The linguists who write books seem invariably to be scholars who are touting their own points of view, some of which are recondite, to say the least.	Linguists make a lot of money writing books.	2388_xnli.test	7163_xnli.test	verbatim	xnli.test
en	neutral	In all cases, significant steps would have to be taken to avoid prejudicing the client's claims.	These steps include hiding the real identity of clients from investigators.	1388_xnli.test	4164_xnli.test	government	xnli.test
en	neutral	In a book dealing with a subject of this sort one must be extremely careful to cleave to rigid definitions of the key terms ( euphemism, dysphemism, taboo , etc.) and not deviate from them.	The book talks about how the words are used in medicine.	2341_xnli.test	7022_xnli.test	verbatim	xnli.test
en	neutral	On obtaining clean passports and the two damaged passports, see Intelligence reports, interrogations of KSM, July 3, 2003; Sept. 9, 2003.	KSM got clean passports that said he was an American citizen.	1734_xnli.test	5201_xnli.test	nineeleven	xnli.test
en	contradiction	The use of new technologies for individualizing brief intervention materials and feedback may help to fill gaps in the system of care for patients with at-risk and problem drinking patterns.	There is no treatment for people with drinking problems.	1365_xnli.test	4095_xnli.test	government	xnli.test
en	entailment	We can continue to strengthen the education of good lawyers.	We can educate lawyers, I'm sure of it!	1946_xnli.test	5838_xnli.test	letters	xnli.test
en	neutral	It is a way of saying, I am an outlaw, a mountain man!	If completed the investigation might have revealed the location of three fugitives.	1515_xnli.test	4543_xnli.test	nineeleven	xnli.test
en	contradiction	Boss, he was like with split personality man.	My boss was mellow and consistent.	246_xnli.test	738_xnli.test	facetoface	xnli.test
en	neutral	This is not to say that the Western tradition has a monopoly on Niceness.	People in the west are far more nice than others.	2474_xnli.test	7421_xnli.test	verbatim	xnli.test
en	contradiction	Its precursor was the now quite obsolete strangury (1398) `slow and painful urination.	Only after the relevant strangury did urination become free and flowing.	2484_xnli.test	7451_xnli.test	verbatim	xnli.test
en	contradiction	Our more aggressive respondents, excited to nail entire bodies of work in one go, bypassed books and went straight for the authors themselves.	People didn't respond at all.	2142_xnli.test	6424_xnli.test	slate	xnli.test
en	neutral	The roads twist and turn around sharp bends and roll up and over undulations.	The road was so curvy that it was hard to drive on.	1246_xnli.test	3737_xnli.test	travel	xnli.test
en	neutral	For example, diagnosis was borrowed from a Greek word (which, incidentally, did not mean the same thing); two hundred years afterwards, the verb diagnose --a back formation --was coined.	The Greek word from which diagnosis was borrowed meant a plant's root.	2311_xnli.test	6931_xnli.test	verbatim	xnli.test
en	neutral	It should be noted that the impact of postal density on cost is greater in France than in the	Postal density raises the cost in France by up to 40%.	1414_xnli.test	4242_xnli.test	government	xnli.test
en	neutral	So I'm not really sure why.	I don't know why he transferred schools.	10_xnli.test	29_xnli.test	facetoface	xnli.test
en	contradiction	Before 9/11, no agency of the U.S. government systematically analyzed terrorists' travel strategies.	Terrorist travel strategies were a major source of government study prior to 9/11.	1702_xnli.test	5105_xnli.test	nineeleven	xnli.test
en	entailment	The body of Dowd's work as a columnist, and in particular the Flytrap pieces that won her the Pulitzer, is one of the most brilliant examples yet of boomer self-castigation.	For brilliant examples of boomer self-castigation, look no further than Dowd's Pulitzer-winning Flytrap pieces, and, actually, most of her work as a columnist.	2239_xnli.test	6716_xnli.test	slate	xnli.test
en	contradiction	In 1847, a savage uprising known as the Caste War saw Mayan rebels massacre white settlers and take control of nearly two-thirds of the peninsula.	The Mayans were totally peaceful.	1214_xnli.test	3641_xnli.test	travel	xnli.test
en	entailment	There's so much you could talk about on that I'll just skip that.	I won't talk about that, even though there's a lot to cover.	5_xnli.test	14_xnli.test	facetoface	xnli.test
en	contradiction	We have a long way to go before we reach our goal of $365,000 from friends and subscribers such as yourself.	We don't have any benchmarks in regards to money.	1784_xnli.test	5352_xnli.test	letters	xnli.test
en	contradiction	Everybody gets champagne and some people don't drink it so what's left the kids drink so we were going around drinking all this champagne.	The whole party was dry and no alcohol was served.	101_xnli.test	303_xnli.test	facetoface	xnli.test
en	contradiction	Stevenson's article shows a fundamental lack of understanding about what our campaign entails.	Stevenson's article details his in-depth understanding of the complicated workings of our campaign.	2226_xnli.test	6678_xnli.test	slate	xnli.test
en	entailment	It is widely known that saving from current income is the way to accumulate assets and repay past borrowing, thus increasing net worth.	It is proven that saving now is the best way to accumulate assets.	1447_xnli.test	4339_xnli.test	government	xnli.test
en	neutral	They concluded that none of the passengers was connected to the 9/11 attacks and have since found no evidence to change that conclusion.	The passengers were all held by the police for questioning, but ultimately released.	1720_xnli.test	5158_xnli.test	nineeleven	xnli.test
en	neutral	For example, one organization that we studied had experienced two mergers that required the company to quickly integrate the new businesses and restructure to meet growing business needs.	Merging two companies into one organization and restructuring resulted in a chaotic work environment.	1274_xnli.test	3821_xnli.test	government	xnli.test
en	neutral	I hope to live to the year 2000 to help with the Yiddish Guide . I am sure that Yiddish will still be around, surviving its detractors, as it has for a thousand years.	The Yiddish culture has survived for more than a thousand years.	2313_xnli.test	6939_xnli.test	verbatim	xnli.test
en	neutral	If the product included more new content or invention, fully integrated prototypes were frequently used to demonstrate that the design met requirements.	Constructing prototypes usually adds several days to the time frame of a development project.	1389_xnli.test	4165_xnli.test	government	xnli.test
en	contradiction	However, the SAB, supported by recent literature addressing this issue (Rossi et al.	The SAB ignored the topic completely.	1280_xnli.test	3838_xnli.test	government	xnli.test
en	contradiction	Property is an endless succession of bubbles in space, or cyberspace, with different people claiming an endless variety of interests in them.	No one ever really owns property.	2206_xnli.test	6616_xnli.test	slate	xnli.test
en	entailment	More The Anti-Defamation League's survey describes a continuing drop in America's hard core anti-Semites--from 29 percent in 1964, to 20 percent in 1992, to 12 percent currently.	The Anti-Defamation League's survey shows that there is still some hard core anti-Semites in America.	2097_xnli.test	6291_xnli.test	slate	xnli.test
en	contradiction	The chaotic regime contrasts starkly with the ordered regime.	One cannot tell the chaotic regime from the ordered regime; they are too similar.	658_xnli.test	1972_xnli.test	oup	xnli.test
en	entailment	So that ye can be charitable in some ways! He laughed softly.	Sometimes, you can be rather generous he said with a laugh.	946_xnli.test	2837_xnli.test	fiction	xnli.test
en	contradiction	It's too bad that the noise about Finkelstein has drowned out his co-writer, Birn.	Birn is getting all the attention, since the news about Finkelstein.	2109_xnli.test	6326_xnli.test	slate	xnli.test
en	entailment	The basic flow of world history, as I'm not the first to note, is toward interdependence.	I'm the first to note that the flow of world history is towards interdependence.	2228_xnli.test	6683_xnli.test	slate	xnli.test
en	entailment	The association of money names with other weights is ouguiya (Mauritania) means `ounce.	The is an connection between the names of money and the names of weights.	2290_xnli.test	6870_xnli.test	verbatim	xnli.test
en	contradiction	Taliban rule has not been popular with non-Pashtun communities or the more sophisticated, liberal-minded residents of the major cities, especially Kabul.	The liberal-minded residents of the major cities are in full support of Taliban rule.	2102_xnli.test	6306_xnli.test	slate	xnli.test
en	neutral	Our teaching hospitals and research programs receive no state support.	The research program can't get funding from the state because they experiment on people.	1902_xnli.test	5704_xnli.test	letters	xnli.test
en	neutral	When no threshold is assumed, as is often the case in epidemiological studies, any exposure level is assumed to pose a non-zero risk of response to at least one segment of the population.	If you assume there is no threshold, any exposure to mercury is risk-free.	1328_xnli.test	3984_xnli.test	government	xnli.test
en	neutral	The poor overworked noun was even used where neither it nor any alternate was needed.	People struggle to find an alternate noun.	2282_xnli.test	6844_xnli.test	verbatim	xnli.test
en	entailment	Properly implemented, this approach provides reasonable assurance that a trip occurred.	The approach shows you the trip occured.	1455_xnli.test	4365_xnli.test	government	xnli.test
en	neutral	In the case of animals that are not recovered by-their owners, your Humane Society uses a wide variety of - services to aid those animals and give them a chance at a happy life.	The Humane Society is a non-profit organisation that cares for abandoned pets.	1858_xnli.test	5574_xnli.test	letters	xnli.test
en	entailment	A ZIP Code may be served by many routes.	Many routes may cover a single ZIP Code.	1375_xnli.test	4124_xnli.test	government	xnli.test
en	entailment	On obtaining clean passports and the two damaged passports, see Intelligence reports, interrogations of KSM, July 3, 2003; Sept. 9, 2003.	KSM got clean passports.	1734_xnli.test	5202_xnli.test	nineeleven	xnli.test
en	neutral	One must be very cautious in proposing etymologies that attribute the origin of a word to playfulness or they often turn out to be folk etymologies and totally empty of anything more than hollow speculation.	New etymologies are really delicate to introduce.	2495_xnli.test	7483_xnli.test	verbatim	xnli.test
en	neutral	That is why it is disconcerting if dress and decor are not in harmony.	There is a sense of beauty and order when dress and decor are in harmony.	650_xnli.test	1950_xnli.test	oup	xnli.test
en	entailment	We can aim more precisely and hit the target more often.	we will try to hit the target a lot.	1330_xnli.test	3989_xnli.test	government	xnli.test
en	contradiction	In this way the YMCA seeks to fulfill its To put Christian principles into practice through programs that encourage personal growth and build health of spirit, mind and body for all.	The YMCA only promotes principles espoused by the Church of Satan in its programs.	1984_xnli.test	5951_xnli.test	letters	xnli.test
en	neutral	No other profession has so rich a tradition of self-deprecation.	Many other professions think highly of themselves.	2277_xnli.test	6829_xnli.test	verbatim	xnli.test
en	contradiction	These link the main public beaches (from Warwick Long Bay to Horseshoe Bay).	All of the beaches are private.	1080_xnli.test	3238_xnli.test	travel	xnli.test
en	entailment	A thin, sour smile broke on the officer's haughty lips.	The officer smiled.	944_xnli.test	2832_xnli.test	fiction	xnli.test
en	contradiction	Using these eight simple techniques, you can fabricate a news story in the comfort of your own home.	Only news reporters in a newsroom can write a news story, and it takes 20 steps to do it.	2064_xnli.test	6190_xnli.test	slate	xnli.test
en	neutral	In a flash Captain Blood saw what was in their minds.	It is true that Captain Blood knew how to read people from taking Psychology back at his university.	969_xnli.test	2907_xnli.test	fiction	xnli.test
en	contradiction	Ticket income doesn't begin to cover the cost of these programs.	The ticket income will definitely cover the cost of these programs.	1788_xnli.test	5364_xnli.test	letters	xnli.test
en	neutral	Much has been made of hiring Michael Apted to bring a more human touch to the series.	The series was thought to be cold and boring, so it was important to hire Michael Apted to add a warm, personal touch to improve ratings.	2002_xnli.test	6006_xnli.test	slate	xnli.test
en	neutral	This statement was issued the day after the financial markets reopened.	The markets were closed because there were widespread liquidity concerns.	1589_xnli.test	4767_xnli.test	nineeleven	xnli.test
en	entailment	61 Although eventually young people gure out that effort can compensate for low ability, girls may conclude that mastering complex math is not worth the cost'extremely high effort.	Girls think math is hard.	629_xnli.test	1887_xnli.test	oup	xnli.test
en	entailment	But that it was no more than a mask for his fury and his venom was plain to all.	He attempted to hide a villainous face with a less sinister facade.	920_xnli.test	2758_xnli.test	fiction	xnli.test
