language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	contradiction	Uh, I was still the one and only nine two-two that had ever set the injection on the regulator.	I was never a 922.	187_xnli.test	561_xnli.test	facetoface	xnli.test
en	entailment	And the spots of paint would change every hundred degrees, it might be red, it change to blue.	The paint changes according to color.	199_xnli.test	595_xnli.test	facetoface	xnli.test
en	contradiction	.. Make our society better.	Our society needs no help.	1981_xnli.test	5941_xnli.test	letters	xnli.test
en	entailment	Caller says, Thank you for taking my call.	The caller was thankful.	2482_xnli.test	7446_xnli.test	verbatim	xnli.test
en	entailment	so that's that is a problem what kind of criteria do you look for when you are shopping around	What are you looking for when you shop around for something?	394_xnli.test	1182_xnli.test	telephone	xnli.test
en	entailment	For example, the Mayor and Police Commissioner consulted with the Chief of the Department of the FDNY at approximately 9:20.	The Police Commissioner and Mayor were involved in consultations.	1731_xnli.test	5193_xnli.test	nineeleven	xnli.test
en	contradiction	As all the time I was kneeling with my forehead on the wood in front of me, and was thinking of myself as praying, I was a little ashamed.	I kept my head held high.	2331_xnli.test	6991_xnli.test	verbatim	xnli.test
en	neutral	Sports aren't the only events to bet on at these sites.	Bets on political contests and elections are also accepted at these sites.	2022_xnli.test	6064_xnli.test	slate	xnli.test
en	entailment	and then the second thing i'd probably look at is uh what they can afford	I also look at what is affordable to them.	360_xnli.test	1078_xnli.test	telephone	xnli.test
en	entailment	Um, my grandparents were always very, very loving people and some of, my parents were and we'd just have a great time down there.	My grandparents were a very loving couple.	62_xnli.test	185_xnli.test	facetoface	xnli.test
en	entailment	Nancy Griffin writes in Hollywood Strikes Back that Michael Eisner extended an olive branch to former friend Mike Ovitz, but Ovitz declined to accept it.	It was reported that Michael Eisner tried unsuccessfully to make amends with his former friend, Mike Ovitz.	2009_xnli.test	6025_xnli.test	slate	xnli.test
en	entailment	Famous for its August log-rolling contests, the town of Squamish makes a useful base for hiking tours into Garibaldi Provincial Park.	Squamish is famous for log-rolling contests.	1076_xnli.test	3227_xnli.test	travel	xnli.test
en	entailment	Time foresees trouble for the SAT.	There will be trouble for the SAT in time.	2210_xnli.test	6630_xnli.test	slate	xnli.test
en	entailment	we're not real naturalists or anything but um	Actually we do not consider ourselves to be naturalists.	301_xnli.test	901_xnli.test	telephone	xnli.test
en	entailment	satisfaction from what things i've heard	From what I have come across it sounds like accomplishment.	387_xnli.test	1159_xnli.test	telephone	xnli.test
en	neutral	An advertisement in Rivington's New York Gazette on October 6, 1774, wanted a young man acquainted with keeping books in the Italian method, and another was from one who, wants a place.	The Gazette was the most popular newspaper in NY.	2403_xnli.test	7207_xnli.test	verbatim	xnli.test
en	neutral	To suppress the image of homosexuality as a vice, Clinton and Birch attribute civic virtues to gays.	Clinton and Birch are homosexuals.	2220_xnli.test	6658_xnli.test	slate	xnli.test
en	entailment	He swung to Lord Julian.	He whirled towards Lord Julian.	924_xnli.test	2772_xnli.test	fiction	xnli.test
en	entailment	In early May 1996, the CIA received intelligence that Bin Ladin might be leaving Sudan.	The CIA believed that Bin Ladin would leave Sudan as early as May.	1612_xnli.test	4835_xnli.test	nineeleven	xnli.test
en	neutral	I can sympathize, therefore, with their rejection of the term Negro as a racist term.	Most other people agree that it is a racist term.	2396_xnli.test	7188_xnli.test	verbatim	xnli.test
en	neutral	Indeed, Bios Group is involved in inventing and making them.	Bios Group has spent a lot of raw money on their creation.	693_xnli.test	2077_xnli.test	oup	xnli.test
en	contradiction	Since Title 7 requires the validity of travel claims to be established prior to certification for payment, we believe that listing all expenses individually on the travel voucher helps satisfy this requirement.	Title 7 is about cookies.	1259_xnli.test	3777_xnli.test	government	xnli.test
en	neutral	Nobody knew where they went.	No one knew what house they went into.	111_xnli.test	332_xnli.test	facetoface	xnli.test
en	neutral	Most homes will have a nativity scene, a nacimiento, set up for the prayers and singers.	The nativity scenes are very intricate.	686_xnli.test	2057_xnli.test	oup	xnli.test
en	contradiction	One would hardly expect a roomful of corporate reps to hiss, boo, and shout bullshit at a sitting U.S. labor secretary.	One would expect corporate reps to hiss.	2011_xnli.test	6032_xnli.test	slate	xnli.test
en	entailment	According to a Board official, the Board's section 605(b) certifications were not provided separately to the Small Business Administration (SBA) Chief Counsel for Advocacy.	The Board didn't give the SBA certifications.	1296_xnli.test	3887_xnli.test	government	xnli.test
en	neutral	I killed him, it is true.	He was killed with a sword.	847_xnli.test	2540_xnli.test	fiction	xnli.test
en	entailment	Pachucas were the girlfriends of the pachucos, but they also had a dress style all their own.	Pachucas knew pachucos.	654_xnli.test	1961_xnli.test	oup	xnli.test
en	entailment	Among the ponds is one inhabited by Visitors toss in coins in the hope of bouncing one off a turtle's head, a sure way of achieving good fortune.	People throw coins into the water.	1053_xnli.test	3159_xnli.test	travel	xnli.test
en	neutral	two 900 MWe, 8-corner, T-fired combustion engineering units that burn approx 1.5 percent sulfur bituminous coal.	The units burn less sulfur bituminous coal than other units.	1381_xnli.test	4142_xnli.test	government	xnli.test
en	entailment	The intricacies of the Gallic subjunctive do not worry him at all, and for the best reason in the he does not even bother to try.	He is not worried because he doesn't try.	2453_xnli.test	7359_xnli.test	verbatim	xnli.test
en	entailment	Examples of every locally produced craft can be found in abundance here, and you'll shop cheaper than in the resorts, especially if you practice your bartering skills beforehand.	It's cheaper to buy stuff here.	1150_xnli.test	3449_xnli.test	travel	xnli.test
en	entailment	And so you know, eventually, you know, you know, they kept asking people around, and nobody knew where they were, and eventually, you know, they just reconciled themselves that they just wouldn't see Joe again.	One day Joe was just gone and nobody could figure out where he went.	228_xnli.test	684_xnli.test	facetoface	xnli.test
en	neutral	You'd better get the little screw turned down a little bit because you could damage and individual's lungs very easily.	The screw goes into the trachea and can hurt the lungs.	99_xnli.test	297_xnli.test	facetoface	xnli.test
en	neutral	uh-huh yours is a four door	Your car is larger than mine, with four doors.	426_xnli.test	1278_xnli.test	telephone	xnli.test
en	contradiction	That is: that he has been notified of the coming of Lord Julian Wade.	Not a single person was told that Lord Julian Wade was fast approaching.	956_xnli.test	2867_xnli.test	fiction	xnli.test
en	neutral	The pattern repeated itself a century later when the Moors invoked the aid of the Almohads in 1151.	The Moors got economic help from Almohads.	1088_xnli.test	3262_xnli.test	travel	xnli.test
en	contradiction	On a ranch you might hear someone say, Today we've got to cut those penned steers, meaning perhaps `separate out the ones to be shipped.	People do not speak on ranches.	2285_xnli.test	6853_xnli.test	verbatim	xnli.test
en	neutral	Lawrence Singleton, a notorious rapist who hacked off his victim's forearms and then spent only eight years in prison, has been arrested in the stabbing to death in Florida of another woman.	After he hacked off his victims forearms he tried to hide them in a trash can.	2031_xnli.test	6091_xnli.test	slate	xnli.test
en	neutral	Rababah, who had lived in Connecticut, New York, and New Jersey, told investigators that he had recommended Paterson, New Jersey, as a place with an Arabic-speaking community where Hazmi and Hanjour might want to settle.	New Jersey was chosen because the community in Connecticut was too expensive.	1724_xnli.test	5171_xnli.test	nineeleven	xnli.test
en	contradiction	FBI report of investigation, interview of Jennifer Stangel, Sept. 14, 2001.	Jennifer Stangel never spoke to the FBI.	1700_xnli.test	5098_xnli.test	nineeleven	xnli.test
en	contradiction	We rely on you and other generous friends to provide the remaining 38 percent.	We will not need your assistance, since we got more funding than we needed.	1846_xnli.test	5538_xnli.test	letters	xnli.test
en	neutral	They just didn't like what it was like being black in those days, and that was, you know, I guess, that, that was probably, you know, in the early 1930s, uh, when they did that.	It was hard to be black in the south.	108_xnli.test	322_xnli.test	facetoface	xnli.test
en	contradiction	For Ballinger's warnings, see Ed Ballinger interview (Apr. 14, 2004).	Ed Ballinger refused to provide any information to interviewers.	1582_xnli.test	4745_xnli.test	nineeleven	xnli.test
en	entailment	And, of course, the great monuments to the eighteenth-century understanding of freedom are the Constitution and the Bill of Rights.	People in the eighteenth century understood freedom.	622_xnli.test	1865_xnli.test	oup	xnli.test
en	entailment	Built in a.d. 688-691, it is decorated in thousands of exquisite, predominantly blue and yellow, Persian ceramic tiles, with Koranic scriptures on the lintels.	There are a ton of little tiles there.	1107_xnli.test	3320_xnli.test	travel	xnli.test
en	entailment	Descriptions of the wetback experience have been chronicled and narrated in corridos (ballads) and novels.	There are novels that feature descriptions of the wetback experience.	614_xnli.test	1841_xnli.test	oup	xnli.test
en	neutral	Make your head with heat grow dizzy.	Today it was five degrees above the seasonal average.	2276_xnli.test	6828_xnli.test	verbatim	xnli.test
en	neutral	The conversation also contained a reference to the burning of people.	The conversation decried the burning of people as horrendous	1716_xnli.test	5147_xnli.test	nineeleven	xnli.test
en	entailment	H. H. Richardson and his protege Charles Follen McKim were alumni, as well as McKim's assistants, John M. Carrare and Thomas Hastings.	H. H. Richardson, Charles Follen McKim, John M. Carrare and Thomas Hastings were all alumni.	701_xnli.test	2103_xnli.test	oup	xnli.test
en	contradiction	Part of the answer, I suspect, is sociological.	The question is purely psychologically based.	2111_xnli.test	6333_xnli.test	slate	xnli.test
en	neutral	He came, he opened the door and I remember looking back and seeing the expression on his face, and I could tell that he was disappointed.	He was trying not to make us feel guilty but we knew we had caused him trouble.	44_xnli.test	131_xnli.test	facetoface	xnli.test
en	neutral	The company remains prepared to restructure to meet ever-changing business requirements.	The company is on the breaking edge of research.	1463_xnli.test	4387_xnli.test	government	xnli.test
en	entailment	Thumairy denies incurring any such disciplinary measures.	According to Thumairy he was not disciplined.	1739_xnli.test	5215_xnli.test	nineeleven	xnli.test
en	contradiction	Sports aren't the only events to bet on at these sites.	These sites only accept bets on sporting events.	2022_xnli.test	6065_xnli.test	slate	xnli.test
en	contradiction	The housemate who rented the room to Hazmi and Mihdhar during 2000 is an apparently law-abiding citizen with long-standing, friendly contacts among local police and FBI personnel.	Hazmi and Mihdhar bought a home and had no contact with anyone.	1503_xnli.test	4507_xnli.test	nineeleven	xnli.test
en	neutral	Via di Ripetta imperceptibly merges into Via della Scrofa `Street of the Sow,' named after another ancient sculpture that is still preserved there.	Via della Scrofa is a sculpture.	2486_xnli.test	7456_xnli.test	verbatim	xnli.test
en	neutral	I hope to hear from you soon.	I hope you call me tomorrow.	1895_xnli.test	5684_xnli.test	letters	xnli.test
en	contradiction	yeah and anytime you try to walk down the uh the ushers would always tell you to go back	The ushers don't care where you go.	474_xnli.test	1420_xnli.test	telephone	xnli.test
en	neutral	If the United States does not act aggressively to define itself in the Islamic world, the extremists will gladly do the job for us.	Extremists would mostly describe the US as bad to anyone who would listen.	1743_xnli.test	5228_xnli.test	nineeleven	xnli.test
en	entailment	Blood leaned over the rail to speak to the fair young man immediately below him by the helmsman at the whipstaff.	There was a fair young man who happened to be the helmsman.	882_xnli.test	2646_xnli.test	fiction	xnli.test
en	contradiction	He told me what exactly he needed and that he did need it by today.	He said I could turn it in whenever.	224_xnli.test	670_xnli.test	facetoface	xnli.test
en	contradiction	And she had tuberculosis and I never knew that either.	I knew she was very sick with TB.	178_xnli.test	534_xnli.test	facetoface	xnli.test
en	entailment	Um, no, to be honest, I never read any of the books I was supposed to.	I haven't read many books.	79_xnli.test	236_xnli.test	facetoface	xnli.test
en	entailment	sounds like a lot of fun yeah it's amazing to me how how many things they would allow	I'm surprised what they could get away with.	255_xnli.test	765_xnli.test	telephone	xnli.test
en	entailment	Two reference librarians were at a loss as to how to begin a search.	A search was needed, but the two reference librarians didn't know how to start this process.	2375_xnli.test	7123_xnli.test	verbatim	xnli.test
en	neutral	Davidson should not adopt the pronunciation of scone to rhyme with `bone'--at any rate not because Victoria, where he lives, is veddy English.	Davidson does not believe scone and bone should rhyme.	2499_xnli.test	7495_xnli.test	verbatim	xnli.test
en	neutral	This was the temper of the times.	The temper of the times was negative.	703_xnli.test	2107_xnli.test	oup	xnli.test
en	neutral	The second tower houses the infinitely more boisterous, modern Toronto Stock Exchange.	The second tower is 1000 feet tall.	1179_xnli.test	3536_xnli.test	travel	xnli.test
en	neutral	Ah, another thing that happened there that I thought was interesting was one of the first memories of my sister, and that was in that very same backyard.	I remembered picking daisies in the backyard.	234_xnli.test	701_xnli.test	facetoface	xnli.test
en	entailment	Its official name was Flavian Amphitheater , after the family name of its builder, the emperor Vespasian.	Vespasian was an emperor, and the Flavian Amphitheater is named after him.	2380_xnli.test	7140_xnli.test	verbatim	xnli.test
en	contradiction	At the moment, the thinking is that it's perhaps best to leave these smaller, less developed islands in peace.	We should keep the islands involved.	1119_xnli.test	3357_xnli.test	travel	xnli.test
en	contradiction	Mzoudi claims he went home to Morocco to get married but could not because he was injured in a car accident there.	Mzoudi claimed that he went through with the wedding as planned.	1555_xnli.test	4664_xnli.test	nineeleven	xnli.test
en	entailment	and uh so it's a giant plastics plant i think they have a seventy like a seventy five percent market share or something	I think they control most of the market.	461_xnli.test	1381_xnli.test	telephone	xnli.test
en	contradiction	The statistics in Table A1 show that, on average, routes in the more profitable quartiles reside in ZIP Codes with higher income households and more educated adults.	The statistics do not state anything.	1474_xnli.test	4421_xnli.test	government	xnli.test
en	neutral	Forty years ago one student, Betty Groh Tower, entered the Medical Record Administration Program to become our first graduate.	Betty Groh Tower is the only person to have completed the Medical Record Administration Program	1863_xnli.test	5589_xnli.test	letters	xnli.test
en	contradiction	Civilians who called the Port Authority police desk located at 5 WTC were advised to leave if they could.	The Port Authority told them all to stay put.	1573_xnli.test	4719_xnli.test	nineeleven	xnli.test
en	neutral	For the fire alarm, see PANYNJ interview 10 (June 16, 2004); PANYNJ interview 7 (June 2, 2004).	The fire alarm was disabled due to an electrical short.	1570_xnli.test	4710_xnli.test	nineeleven	xnli.test
en	neutral	He said that they had gone up North.	He said the made a few stops along the way.	73_xnli.test	217_xnli.test	facetoface	xnli.test
en	neutral	Would we not answer a phone call, not respond to a question, cancel a deposition, or not go to the library and research a case?	Refusing to answer the phone would not be in our best interest.	1481_xnli.test	4442_xnli.test	government	xnli.test
en	contradiction	That'll be the signal to lie to, said Blood, in the same listless voice; and he fetched a sigh.	Blood said that there would not be any signs given and that the others would have to just figure it out for themselves.	930_xnli.test	2788_xnli.test	fiction	xnli.test
en	entailment	The Smithsonian Natural History Web (page down two or three times)	The Smithsonian is represented on the Internet.	2154_xnli.test	6461_xnli.test	slate	xnli.test
en	contradiction	it was um from uh um Wills Point i don't know if you're familiar with	It's from Cambridge.	310_xnli.test	930_xnli.test	telephone	xnli.test
en	neutral	Access to our grounds will be opened to anyone with a computer and a modem.	People need to carry their computer and modem with them while entering the grounds, in order to have access.	1777_xnli.test	5331_xnli.test	letters	xnli.test
en	entailment	How can one do that?	How is it possible for one to do that?	2259_xnli.test	6777_xnli.test	verbatim	xnli.test
en	neutral	Captain, he said, and as he spoke he pointed to the pursuing ships, Colonel Bishop holds us.	Colonel Bishop was angry because the captain had stolen something.	848_xnli.test	2542_xnli.test	fiction	xnli.test
en	contradiction	And so, we moved to Las Vegas, NV, and I reported, just like I did in Washington, to a certain address in downtown Las Vegas.	I have never been to Los Vegas in my life.	205_xnli.test	613_xnli.test	facetoface	xnli.test
en	neutral	However, as Mr. Levitt's daughter pointed out, it is usually found as a stretchy tie used to bind things up, as a reefed mainsail on its boom, light articles to a luggage rack, etc.--Editor.	Mr. Levitt's daughter was 17.	2439_xnli.test	7317_xnli.test	verbatim	xnli.test
en	entailment	Americans should also consider how to do it-organizing their government in a different way.	The American government might be organized in a different way.	1708_xnli.test	5122_xnli.test	nineeleven	xnli.test
en	neutral	Anyhow the man comes in.	The man entered the courtroom.	61_xnli.test	181_xnli.test	facetoface	xnli.test
en	contradiction	You cannot remove these.dll files while Windows is running (which is part of Microsoft's point).	The .dll files have no impact on the Windows operating system and can be deleted whenever you want.	2189_xnli.test	6566_xnli.test	slate	xnli.test
en	entailment	One segment of the armed forces is the Construction Batallion, which was quickly abbreviated to C.B.	The abbreviation of the Construction Batallion of the armed forces is C.B.	2391_xnli.test	7173_xnli.test	verbatim	xnli.test
en	entailment	The Kinabalu national park is just one of six protected regions in the state.	The state has protected regions, which include the Kinabalu national park.	1036_xnli.test	3107_xnli.test	travel	xnli.test
en	neutral	Wander the decks and talk to the actors who play the parts of sailors and pilgrims.	The actors are paid ten dollars a day to pretend to be pilgrims.	1166_xnli.test	3496_xnli.test	travel	xnli.test
en	entailment	Freshwater anglers must have a permit ask at the nearest tourist office for information on how to obtain one.	Fishermen have a permit to catch the fish.	1113_xnli.test	3337_xnli.test	travel	xnli.test
en	entailment	with your TV set and you feel that a fitting punishment for television theft is death	You think that the right punishment for someone who steals a TV is death.	362_xnli.test	1085_xnli.test	telephone	xnli.test
en	contradiction	the the extra nickel or what is it extra thirty cents for a for a for six bottles everybody everybody comes across the border to buy the cheaper the the cheaper drinks	The bottles are more expensive on the other side of the border.	319_xnli.test	957_xnli.test	telephone	xnli.test
en	entailment	Nearby Xlapak has only one major structure, a palace, but Labna, the final Puuc site on the tour, has a number of structures to explore.	Xlapak has one palace.	1217_xnli.test	3650_xnli.test	travel	xnli.test
en	contradiction	For one thing, a cliche can be defined as an imaginative expression which through repetition has lost its imaginativeness.	Cliches are delicious foods.	2412_xnli.test	7235_xnli.test	verbatim	xnli.test
en	neutral	when they're passed on or something i didn't quite understand it	I was confused about how it all happens.	403_xnli.test	1209_xnli.test	telephone	xnli.test
en	contradiction	It isn't that. But they were fated to misunderstand each other.	They never misunderstood each other.	962_xnli.test	2884_xnli.test	fiction	xnli.test
en	contradiction	Um, no, to be honest, I never read any of the books I was supposed to.	I read books every day.	79_xnli.test	237_xnli.test	facetoface	xnli.test
en	neutral	That was the primary thing we wanted to save since there wasn't any way to dump a 20-megaton H-bomb off a 30, a C124.	We wanted to save the h-bomb because it was so hard to deal with.	7_xnli.test	21_xnli.test	facetoface	xnli.test
en	entailment	The Poble Espanyol (Spanish Village), on Montjuac's northeastern flank, is an attraction for which the cliche fun for the whole family might have been invented.	The Poble Espanyol is fun for the whole family.	1039_xnli.test	3117_xnli.test	travel	xnli.test
en	entailment	Alien farmworkers move frequently within the United States.	Immigrants move around a lot in the US.	1430_xnli.test	4288_xnli.test	government	xnli.test
en	entailment	' A Tennessee informant used dog weather for `hot, rainless weather,' which may derive from the expression dog days referring to dry August weather.	The weather is hot and rainless most days in August.	2301_xnli.test	6903_xnli.test	verbatim	xnli.test
en	contradiction	its really bad out here we just had a freeway shooting about three blocks from our house	The shooting was at least 100 miles from where I live.	278_xnli.test	832_xnli.test	telephone	xnli.test
en	contradiction	The publication of the RPH book is followed by the book tour, which leads to the next fact about the	There was no book tour for it.	2016_xnli.test	6048_xnli.test	slate	xnli.test
en	contradiction	One segment of the armed forces is the Construction Batallion, which was quickly abbreviated to C.B.	The Construction Batallion is an independent organization not associated with the armed forces.	2391_xnli.test	7171_xnli.test	verbatim	xnli.test
en	contradiction	Late 1962, uh, I got orders to go to Washington, D.C.	They told me to go to Africa.	221_xnli.test	663_xnli.test	facetoface	xnli.test
en	neutral	Incremental purchasing may limit risks by identifying problems earlier, which allows for easier change or correction.	Incremental purchasing can be put into action right away.	1412_xnli.test	4234_xnli.test	government	xnli.test
en	entailment	Napoleon attacked and destroyed Catalonia's sacred shrine, the monastery at Montserrat.	Napoleon was responsible for the destruction of the monastery at Montserrat.	1026_xnli.test	3077_xnli.test	travel	xnli.test
en	entailment	Grammar and glamour are historically the same word.	In the past the words grammar and glamour were identical.	2330_xnli.test	6989_xnli.test	verbatim	xnli.test
en	entailment	And I thought that was a privilege, and it's still, it's still, I was the only nine two-two Ex-O which was my AFFC Air Force Career field.	I was under the impression that I was the only one with that number at the AFFC Air Force Career field.	3_xnli.test	8_xnli.test	facetoface	xnli.test
en	contradiction	The pachuco was disdained in the U.S. by both the Mexican American and Anglo communities, and likewise in Mexico by the media and the intellectuals.	Pachuco was embraced in the US by Mexican Americans.	704_xnli.test	2111_xnli.test	oup	xnli.test
en	entailment	At 10:45 conferees were told to hold off on Defcon 3, but a minute later the order was reinstated.	It was finally decided that Defcon 3 should be ordered.	1719_xnli.test	5155_xnli.test	nineeleven	xnli.test
en	contradiction	The corporate CIO works with CIOs or other information managers in each of the business units to ensure efficient, reliable, and interoperable technology for the entire corporation.	The CIO won't talk to his peers.	1304_xnli.test	3912_xnli.test	government	xnli.test
en	neutral	In a sense, it seems illogical that we have retained the historic spellings for Spenser's works yet use modern spellings for the titles of plays by his contemporary, William Shakespeare.	We use the modern spellings so we don't confuse each other.	2374_xnli.test	7122_xnli.test	verbatim	xnli.test
en	neutral	And it was like she was rejecting who she was, in some ways, by, you know, the way she treated you know, the other grandchildren.	She treated the other grandkids differently because they were black.	190_xnli.test	570_xnli.test	facetoface	xnli.test
en	contradiction	It was here in 1775 that 100 barrels of gunpowder mysteriously disappeared from stores in Fort St. Catherine and found their way onto a boat bound for the use of the American revolutionaries.	100 barrels of gunpowder was never used.	1063_xnli.test	3188_xnli.test	travel	xnli.test
en	neutral	With the assassination in April 1865 of the man who had preached a new order of ideas, the United States became a country obsessed with power.	The assassination was done by Russia.	661_xnli.test	1982_xnli.test	oup	xnli.test
en	entailment	And he was, my grandfather was not a nice man.	My grandpa was a jerk.	70_xnli.test	208_xnli.test	facetoface	xnli.test
en	neutral	But there are many more who still need our help.	10,000 people still need our help.	1997_xnli.test	5989_xnli.test	letters	xnli.test
en	contradiction	He came, he opened the door and I remember looking back and seeing the expression on his face, and I could tell that he was disappointed.	He was so excited and bursting with joy that he practically knocked the door off it's frame.	44_xnli.test	130_xnli.test	facetoface	xnli.test
en	entailment	i honestly i don't know because i haven't had to wear that many dress clothes yet to be honest you know	I don't wear dress clothes often.	345_xnli.test	1033_xnli.test	telephone	xnli.test
en	neutral	So anyway, Dad goes and makes this nice big glass of chocolate milk for me.	Dad got me some chocolate milk from the fridge.	127_xnli.test	379_xnli.test	facetoface	xnli.test
en	contradiction	This group of donors will directly help the Chancellor meet immediate needs of faculty, students, and staff.	The group of donors will help the Chancellor buy a new private jet for his family.	1851_xnli.test	5553_xnli.test	letters	xnli.test
en	neutral	you know all my children excel they're they're really good and i guess no he learns from the older boys too but	I am very proud of how much my children know.	287_xnli.test	860_xnli.test	telephone	xnli.test
en	contradiction	Forty years ago one student, Betty Groh Tower, entered the Medical Record Administration Program to become our first graduate.	Betty Groh Tower did not complete the Medical Record Administration Program	1863_xnli.test	5587_xnli.test	letters	xnli.test
en	entailment	Canal Motorboats BV has two locations in the city	There are two dealerships for Canal Motorboats BV in this city.	1003_xnli.test	3008_xnli.test	travel	xnli.test
en	contradiction	The second tower houses the infinitely more boisterous, modern Toronto Stock Exchange.	There is just one tower.	1179_xnli.test	3537_xnli.test	travel	xnli.test
en	contradiction	Despite their reputation for distrusting polyglots, it is by no means unusual for Englishmen to be bilingual.	No one in England can speak anything other than English.	2471_xnli.test	7412_xnli.test	verbatim	xnli.test
en	contradiction	It's obvious that our discussion must rest until this ambitious book is published.	We should have daily meeting to discuss this subject further, starting today.	2038_xnli.test	6114_xnli.test	slate	xnli.test
en	neutral	I mean that was the whole point.	I think the point was to tell us how dangerous it was.	104_xnli.test	311_xnli.test	facetoface	xnli.test
en	neutral	The DOT had to buy the property and stuff.	The property cost more than three million dollars for the DOT to purchase.	128_xnli.test	384_xnli.test	facetoface	xnli.test
en	contradiction	Case files may need to be translated for those clients who read a language other than English.	Case files are only allowed to be in English.	1262_xnli.test	3784_xnli.test	government	xnli.test
en	entailment	I suppose that is after the fashion of your kind.	I assume that this is what your kind do.	785_xnli.test	2353_xnli.test	fiction	xnli.test
en	contradiction	It's the truth, you fool.	It is absolutely false.	989_xnli.test	2966_xnli.test	fiction	xnli.test
en	neutral	Say that I look forward to making his acquaintance there. CHAPTER XXII.	Say that I look forward to meeting him there this afternoon.	794_xnli.test	2381_xnli.test	fiction	xnli.test
en	contradiction	(frantically) No, no, I don't want you to die!	I don't care if you die!	517_xnli.test	1550_xnli.test	oup	xnli.test
en	contradiction	For example, such words as erale (what's happening, or O.K.)	Erale has only one meaning.	720_xnli.test	2159_xnli.test	oup	xnli.test
en	contradiction	.By reaching students whom are not otherwise being reached through school and other community institutions.	Every single student is being reached through school.	1807_xnli.test	5419_xnli.test	letters	xnli.test
en	entailment	Not for his niece, not for his daughter, not for his own mother, would he forgo the blood what he thinks due to him.	He would not give up the blood he thought due to him for his daughter, mom or niece.	814_xnli.test	2442_xnli.test	fiction	xnli.test
en	contradiction	They've, they chosen me over about 15 individuals there, to go to through that school and I'm not, I'm not.	I was not chosen to attend the school.	82_xnli.test	244_xnli.test	facetoface	xnli.test
en	entailment	Unfortunately, our view of the importance of philanthropy is not shared by all Americans.	Not all Americans think you should donate money.	1894_xnli.test	5682_xnli.test	letters	xnli.test
en	neutral	For example, such words as erale (what's happening, or O.K.)	Erale is not a commonly used word.	720_xnli.test	2160_xnli.test	oup	xnli.test
en	entailment	We have not interviewed every knowledgeable person or found every relevant piece of paper.	Information has not been requested from everyone who knows something.	1642_xnli.test	4925_xnli.test	nineeleven	xnli.test
en	entailment	We assume a direct linear relationship between volume per capita and pieces per possible	We figured the volume per capita and pieces were related.	1420_xnli.test	4259_xnli.test	government	xnli.test
en	contradiction	Still, the inevitable death of Pokemon presents us with the opportunity to create the replacement phenom and cash in on it.	Pokemon is alive and well and leaves no room for other products to make money anytime soon.	2120_xnli.test	6359_xnli.test	slate	xnli.test
en	contradiction	yeah i can hear him	I can't hear him.	321_xnli.test	962_xnli.test	telephone	xnli.test
en	neutral	Late 1962, uh, I got orders to go to Washington, D.C.	The army sent me to DC right away.	221_xnli.test	662_xnli.test	facetoface	xnli.test
en	entailment	You live and learn, you know, when you test, uh, aircraft.	Testing aircraft teaches you a lot of lessons.	103_xnli.test	308_xnli.test	facetoface	xnli.test
en	contradiction	So, I don't have any specific stories.	I have 1 specific store.	45_xnli.test	134_xnli.test	facetoface	xnli.test
en	contradiction	Sigmund Freud is not blameless.	Freud is totally blameless.	2424_xnli.test	7272_xnli.test	verbatim	xnli.test
en	entailment	To suppress the image of homosexuality as a vice, Clinton and Birch attribute civic virtues to gays.	Homosexuality is seen as a vice.	2220_xnli.test	6660_xnli.test	slate	xnli.test
en	entailment	He was for the students an advisor, mentor, chaplain, uncle, and true friend.	He was very helpful for his students.	1820_xnli.test	5460_xnli.test	letters	xnli.test
en	neutral	Two days later, Ahmed al Ghamdi and Abdul Aziz al Omari, who had been living in New Jersey with Hazmi and Hanjour, flew to Miami-probably signifying that the four hijacking teams had finally been assigned.	Hazmi and Hanjour knew who was assigned to each team.	1680_xnli.test	5040_xnli.test	nineeleven	xnli.test
en	contradiction	Oh, please. There was real alarm in her voice.	Her voice demonstrated a calm and relaxed demeanor.	957_xnli.test	2869_xnli.test	fiction	xnli.test
en	contradiction	Just within the doorway of the alley leading to the cabin, he ran into Miss Bishop.	He never encountered Miss Bishop.	996_xnli.test	2987_xnli.test	fiction	xnli.test
en	contradiction	right well most most of the time when you see bus uh you know the buses with the diesel that's uh those are carbon particles and uh carbon dioxide and water vapor	Buses are all powered by propane.	436_xnli.test	1306_xnli.test	telephone	xnli.test
en	contradiction	But Blood's mind was now made up.	As he tried to think, Blood remained indecisive.	870_xnli.test	2608_xnli.test	fiction	xnli.test
en	neutral	The law school's needs range from purchasing additional computer terminals to paying travel costs of our moot court teams and from refurbishing the Gray Lounge to purchasing necessary reference materials for the library.	Only half of the law school's computers are still functional.	1781_xnli.test	5341_xnli.test	letters	xnli.test
en	contradiction	The only book question on the NEA survey is Have you read any literature in the past year?	The NEA survey asked 30 questions about literature and what types of books were read in the past year.	2057_xnli.test	6170_xnli.test	slate	xnli.test
en	neutral	C. P. Snow wrote of the two cultures, science and the humanities, never to mix.	What C. P. Snow wrote was incorrect.	632_xnli.test	1896_xnli.test	oup	xnli.test
en	neutral	Pachucas were the girlfriends of the pachucos, but they also had a dress style all their own.	Pachucas wore more clothes than pachucos.	654_xnli.test	1962_xnli.test	oup	xnli.test
