language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	neutral	The best tactic for a situation tainted by your own imperfection is to define yourself as the happy medium, superior to those on both your left and right.	It is not wise to blame others for your own imperfection.	2087_xnli.test	6259_xnli.test	slate	xnli.test
en	neutral	A number of them might have been created by prisoners whose vocabularies were too small to accommodate the concepts, events, or situations named.	Prisoners created stories.	2490_xnli.test	7468_xnli.test	verbatim	xnli.test
en	entailment	Children's earliest efforts at make-believe also reveal how challenging they nd the task of detaching thought from reality.	Children are capable of imagination.	674_xnli.test	2020_xnli.test	oup	xnli.test
en	entailment	The use of new technologies for individualizing brief intervention materials and feedback may help to fill gaps in the system of care for patients with at-risk and problem drinking patterns.	Individualized intervention briefing materials may be beneficial to patients.	1365_xnli.test	4093_xnli.test	government	xnli.test
en	neutral	I hope to live to the year 2000 to help with the Yiddish Guide . I am sure that Yiddish will still be around, surviving its detractors, as it has for a thousand years.	The Yiddish culture has survived for more than a thousand years.	2313_xnli.test	6939_xnli.test	verbatim	xnli.test
en	neutral	23Financial Continued Momentum Essential to Achieve CFO Act Goals	23Financial is close to completing all of their Act Goals.	1493_xnli.test	4479_xnli.test	government	xnli.test
en	contradiction	Indeed, your history of support of the Lowell Nussbaum Society pays much more than your rent.	Since you have never supported the Lowell Nussbaum Society, we encourage you to do so now.	1925_xnli.test	5773_xnli.test	letters	xnli.test
en	entailment	The basic flow of world history, as I'm not the first to note, is toward interdependence.	I'm the first to note that the flow of world history is towards interdependence.	2228_xnli.test	6683_xnli.test	slate	xnli.test
en	entailment	No one seems to know if these sports are played on a court with a net, against a wall, or both.	The rules and guidelines of these sports are still unclear.	2468_xnli.test	7403_xnli.test	verbatim	xnli.test
en	neutral	In eVect, as we shall see later, biospheres may maximize the average sustained growth of their own dimensionality.	It is not easy for the dimensionality of biospheres to be grown.	636_xnli.test	1907_xnli.test	oup	xnli.test
en	neutral	It's our only chance.... The rest of his words were drowned in the shouts of the hands insisting that the girl be given up to be held as a hostage.	To surrender the hostage would mean certain death for her.	834_xnli.test	2502_xnli.test	fiction	xnli.test
en	entailment	The conventional wisdom in Washington this week is that young writers such as Glass who crack up deserve sympathy because the system pressures them into becoming stars before they are journeymen.	Glass is a writer.	2155_xnli.test	6465_xnli.test	slate	xnli.test
en	entailment	Properly implemented, this approach provides reasonable assurance that a trip occurred.	The approach shows you the trip occured.	1455_xnli.test	4365_xnli.test	government	xnli.test
en	contradiction	It's not just that Bradley opposed the ethanol subsidy until the other day.	Bradley supported a subsidy.	2146_xnli.test	6438_xnli.test	slate	xnli.test
en	entailment	We invite you to participate in Futures for Children by sponsoring an American Indian child or by joining a Membership Circle to support our community education projects.	If you sponsor an American Indian child you would be participating in Future for Children.	1778_xnli.test	5333_xnli.test	letters	xnli.test
en	entailment	23Financial Continued Momentum Essential to Achieve CFO Act Goals	23Financial continues to achieve CFO Act Goals thanks to positive momentum.	1493_xnli.test	4477_xnli.test	government	xnli.test
en	entailment	Clarke mentioned to National Security Advisor Rice at least twice that al Qaeda sleeper cells were likely in the United States.	Clarke told National Security Advisor Rice that al Qaeda sleeper cells were probably in the United States.	1549_xnli.test	4647_xnli.test	nineeleven	xnli.test
en	contradiction	Sullivan invokes the mantra of equal treatment as if it's an argument-ender.	Sullivan does not know anything about equal treatment.	2099_xnli.test	6295_xnli.test	slate	xnli.test
en	contradiction	Indeed, the giant cold molecular clouds in galaxies, about degrees absolute in temperature, are highly complex mixtures of molecular species, many carbonaceous, as well as the birthplace of stars.	Molecular clouds do not birth stars.	688_xnli.test	2064_xnli.test	oup	xnli.test
en	contradiction	grantsmanship a form of panhandling in which the participants are very well dressed.	Nobody ever begs for money while wearing nice clothes.	2369_xnli.test	7106_xnli.test	verbatim	xnli.test
en	neutral	The roads twist and turn around sharp bends and roll up and over undulations.	The road was so curvy that it was hard to drive on.	1246_xnli.test	3737_xnli.test	travel	xnli.test
en	neutral	In 1863 the nation still desired to create a more perfect Union, but it had in addition a past that both inspired and troubled the newly indigenous psyche.	The nation was changing because of the political unrest in 1863.	730_xnli.test	2190_xnli.test	oup	xnli.test
en	contradiction	The use of new technologies for individualizing brief intervention materials and feedback may help to fill gaps in the system of care for patients with at-risk and problem drinking patterns.	There is no treatment for people with drinking problems.	1365_xnli.test	4095_xnli.test	government	xnli.test
en	contradiction	A number of them might have been created by prisoners whose vocabularies were too small to accommodate the concepts, events, or situations named.	Prisoners did not create them.	2490_xnli.test	7470_xnli.test	verbatim	xnli.test
en	neutral	It should be noted that the impact of postal density on cost is greater in France than in the	Postal density raises the cost in France by up to 40%.	1414_xnli.test	4242_xnli.test	government	xnli.test
en	contradiction	The threat that was coming was not from sleeper cells.	Sleeper cells were the only threat of any significance.	1723_xnli.test	5168_xnli.test	nineeleven	xnli.test
en	neutral	If the product included more new content or invention, fully integrated prototypes were frequently used to demonstrate that the design met requirements.	Constructing prototypes usually adds several days to the time frame of a development project.	1389_xnli.test	4165_xnli.test	government	xnli.test
en	neutral	Baltimore County firefighters do not have a formal program to provide a financial boost to firefighters and paramedics who are injured and unable to work.	There should be a program in place to compensate these civil servants.	1454_xnli.test	4362_xnli.test	government	xnli.test
en	neutral	When Alice objected, But that's a different kind of fastness, he replied, It was all kinds of fastness with me, I can assure you!	Alice said she wouldn't go.	2381_xnli.test	7143_xnli.test	verbatim	xnli.test
en	entailment	The association of money names with other weights is ouguiya (Mauritania) means `ounce.	The is an connection between the names of money and the names of weights.	2290_xnli.test	6870_xnli.test	verbatim	xnli.test
en	entailment	As all hope in moving the Taliban faded, debate revived about giving covert assistance to the regime's opponents.	Supplying the Taliban's enemies with covert assistance was a consideration.	1658_xnli.test	4972_xnli.test	nineeleven	xnli.test
en	entailment	Commencement 1991 renews memories of student days at Indiana University.	Graduating students remember their path as students at Indiana University.	1992_xnli.test	5975_xnli.test	letters	xnli.test
en	contradiction	yeah people who who could be at work at any time or whose decisions could be clouded if they had to make a decision	Yeah, people whose decision faculties are never impaired.	262_xnli.test	786_xnli.test	telephone	xnli.test
en	entailment	Your support of the museum's Annual Operating Campaign helps to attract significant works to the collection and present community-wide special exhibitions.	Giving money to the campaign helps the museum a lot.	1848_xnli.test	5542_xnli.test	letters	xnli.test
en	contradiction	One of the linguistic phenomena to have emerged during the last hundred years or so is the acceptance of the notion that an important step in solving problems lies in naming them.	It is generally agreed that there is no point in naming a problem, because it wastes time while new problems arise and change before solutions can be found.	2346_xnli.test	7037_xnli.test	verbatim	xnli.test
en	entailment	If it was off one iota, you had to do some adjusting to the regulator itself.	You'd have to tinker with the regulator.	186_xnli.test	558_xnli.test	facetoface	xnli.test
en	contradiction	Children's earliest efforts at make-believe also reveal how challenging they nd the task of detaching thought from reality.	Children cannot engage in make-believe.	674_xnli.test	2021_xnli.test	oup	xnli.test
en	contradiction	On obtaining clean passports and the two damaged passports, see Intelligence reports, interrogations of KSM, July 3, 2003; Sept. 9, 2003.	KSM always failed to get clean documents.	1734_xnli.test	5200_xnli.test	nineeleven	xnli.test
en	entailment	We gate our entry into the technological future.	We are building the precursors necessary for a technology future.	501_xnli.test	1501_xnli.test	oup	xnli.test
en	neutral	These link the main public beaches (from Warwick Long Bay to Horseshoe Bay).	The public beaches for $5.	1080_xnli.test	3240_xnli.test	travel	xnli.test
en	contradiction	The principals also focused on Pakistan and what it could do to turn the Taliban against al Qaeda.	There was no focus on Pakistan or the Taliban.	1664_xnli.test	4992_xnli.test	nineeleven	xnli.test
en	neutral	This statement was issued the day after the financial markets reopened.	The markets were closed because there were widespread liquidity concerns.	1589_xnli.test	4767_xnli.test	nineeleven	xnli.test
en	contradiction	Boss, he was like with split personality man.	My boss was mellow and consistent.	246_xnli.test	738_xnli.test	facetoface	xnli.test
en	contradiction	11 However, in more difficult retrofits, down time might be impacted in a significant way.	Retrofits have no real impact on down time.	1361_xnli.test	4081_xnli.test	government	xnli.test
en	neutral	It's too bad that the noise about Finkelstein has drowned out his co-writer, Birn.	Birn has worked with Finkelstein since the column was started.	2109_xnli.test	6325_xnli.test	slate	xnli.test
en	contradiction	[ In all fairness, it must be said that Mr. Room wrote as soon as he realized his slip in referring to the Bummel as a river.	Mr. Room refused to consider the idea that the Bummel might not be a river.	2294_xnli.test	6880_xnli.test	verbatim	xnli.test
en	entailment	If lite/light simply describes a characteristic of the beer (e.g.	Beer can have the tag lite or light.	2280_xnli.test	6838_xnli.test	verbatim	xnli.test
en	neutral	Sometimes you have to believe that all English speakers should be committed to an asylum.	Despite this appearance, English speakers are not unusually prone to mental instability.	2361_xnli.test	7081_xnli.test	verbatim	xnli.test
en	contradiction	In addition, make the limitations of the data clear, so that incorrect or unintentional conclusions will not be drawn from the data.	We shouldn't even discuss the limits of the data.	1338_xnli.test	4012_xnli.test	government	xnli.test
en	contradiction	Parents who deliver praise not based on real attainment actually undermine their child's development.	It helps children's development to praise them no matter what.	690_xnli.test	2070_xnli.test	oup	xnli.test
en	neutral	No other profession has so rich a tradition of self-deprecation.	Many other professions think highly of themselves.	2277_xnli.test	6829_xnli.test	verbatim	xnli.test
en	neutral	Parents who deliver praise not based on real attainment actually undermine their child's development.	Children's development is helped if they are praised on things they do do.	690_xnli.test	2068_xnli.test	oup	xnli.test
en	entailment	This letter is to let you know that, while we've experienced some success this season, we still need your help to continue our record of strong fiscal management and vibrant theatrical productions.	We need your support this season.	1881_xnli.test	5643_xnli.test	letters	xnli.test
en	neutral	You Can't Find a Cheaper Answer	You can't find a cheaper answer from the book.	2119_xnli.test	6357_xnli.test	slate	xnli.test
en	contradiction	Technology is highly integrated with the business processes in these organizations because technology is viewed as an enabler for the business, not just a tool.	Technology is just a tool and not a business enabler.	1279_xnli.test	3836_xnli.test	government	xnli.test
en	neutral	Indeed, your history of support of the Lowell Nussbaum Society pays much more than your rent.	The Lowell Nussbaum Society has benefited from your support for the past decade.	1925_xnli.test	5774_xnli.test	letters	xnli.test
en	neutral	Stevenson's article shows a fundamental lack of understanding about what our campaign entails.	Although Stevenson has traveled with us on the campaign trail, his article makes it clear he wasn't paying attention to what the campaign involves at even the most basic level.	2226_xnli.test	6676_xnli.test	slate	xnli.test
en	contradiction	The source claimed that Bin Ladin asked for and received assistance from the bomb-making expert, who remained there giving training until September 1996, which is when the information was passed to the United States.	The source knew nothing about Bin Laden.	1675_xnli.test	5024_xnli.test	nineeleven	xnli.test
en	contradiction	That's a gray area, says John Kirkwood, who is with the ALA of Metropolitan Chicago.	John Kirkwood is not and was never associated with the ALA of Metropolitan Chicago.	2080_xnli.test	6240_xnli.test	slate	xnli.test
en	neutral	Properly implemented, this approach provides reasonable assurance that a trip occurred.	The approach makes sure travel reimbursement is legit.	1455_xnli.test	4364_xnli.test	government	xnli.test
en	neutral	For example, one organization that we studied had experienced two mergers that required the company to quickly integrate the new businesses and restructure to meet growing business needs.	Merging two companies into one organization and restructuring resulted in a chaotic work environment.	1274_xnli.test	3821_xnli.test	government	xnli.test
en	neutral	We can aim more precisely and hit the target more often.	we'll try to hit the fundraising goal every year.	1330_xnli.test	3990_xnli.test	government	xnli.test
en	neutral	and you're the minority and you're stuck with it but uh	Minorities may have the upper advantage in this case.	383_xnli.test	1147_xnli.test	telephone	xnli.test
en	entailment	As it snakes up and down the peaks and ridges, the wall conforms to a challenging topography, one that leaves many tourists gasping for breath.	The wall goes up and down the mountains.	1197_xnli.test	3589_xnli.test	travel	xnli.test
en	entailment	If Godzilla' is fitter when coupled to the first species' econeighbors than that species, that species goes extinct in its niche and is replaced by Godzilla'.	Godzilla has the potential to erase another species from the planet.	651_xnli.test	1951_xnli.test	oup	xnli.test
en	contradiction	Whatever happened to the military's traditional heartless approach of finding a scapegoat?	There is no evidence of the military using scapegoats in the past.	2176_xnli.test	6528_xnli.test	slate	xnli.test
en	contradiction	If adjectives soften ethnic terms, nouns can harden them.	Verbs are the only means of expressing ethnic terms.	2332_xnli.test	6996_xnli.test	verbatim	xnli.test
en	entailment	We can aim more precisely and hit the target more often.	we will try to hit the target a lot.	1330_xnli.test	3989_xnli.test	government	xnli.test
en	entailment	..one you would be proud to be part of and support?	One you would be a supporting member of?	1888_xnli.test	5664_xnli.test	letters	xnli.test
en	entailment	This letter is to let you know that we still need your help to continue our record of strong fiscal management, vibrant theatrical productions and outstanding educational programs.	We need your help to keep our theatrical productions running.	1919_xnli.test	5757_xnli.test	letters	xnli.test
en	contradiction	It should be noted that the impact of postal density on cost is greater in France than in the	Postal density has no impact on cost.	1414_xnli.test	4241_xnli.test	government	xnli.test
en	entailment	One of the linguistic phenomena to have emerged during the last hundred years or so is the acceptance of the notion that an important step in solving problems lies in naming them.	It is generally accepted that one of the most important steps to solving a problem is first to name it.	2346_xnli.test	7036_xnli.test	verbatim	xnli.test
en	entailment	In the chaotic regime, the twinkling green sea percolates.	The sea was green and appeared to bubble.	521_xnli.test	1563_xnli.test	oup	xnli.test
en	entailment	When this technique works, you get a powerful story, albeit one whose subject is not revealed until around the third paragraph.	This story writing technique pays off when you reach the third paragraph.	2053_xnli.test	6158_xnli.test	slate	xnli.test
en	entailment	It would be extremely difficult for a legal services attorney in California to know whether a client, who has been working in the migrant stream in Arizona, has temporarily crossed the border into Mexico.	A California attorney cannot know for sure if a client has temporarily crossed the border from Mexico.	1409_xnli.test	4226_xnli.test	government	xnli.test
en	neutral	Nor does democratization change the underlying reality of international geography.	Everyone can acknowledge that the reality of international geography is rigid.	2108_xnli.test	6324_xnli.test	slate	xnli.test
en	contradiction	This letter is to let you know that we still need your help to continue our record of strong fiscal management, vibrant theatrical productions and outstanding educational programs.	We don't need any more funds for our programs.	1919_xnli.test	5755_xnli.test	letters	xnli.test
en	neutral	For example, diagnosis was borrowed from a Greek word (which, incidentally, did not mean the same thing); two hundred years afterwards, the verb diagnose --a back formation --was coined.	The Greek word from which diagnosis was borrowed meant a plant's root.	2311_xnli.test	6931_xnli.test	verbatim	xnli.test
en	contradiction	The company remains prepared to restructure to meet ever-changing business requirements.	The company will remain static.	1463_xnli.test	4389_xnli.test	government	xnli.test
en	contradiction	In all cases, significant steps would have to be taken to avoid prejudicing the client's claims.	No special effort is required to avoid damaging a client's claims.	1388_xnli.test	4162_xnli.test	government	xnli.test
en	entailment	The chaotic regime contrasts starkly with the ordered regime.	There is a huge difference between the two regimes.	658_xnli.test	1974_xnli.test	oup	xnli.test
en	contradiction	Accordingly, federal agencies need to reassess their human capital practices to ensure that federal financial professionals are equipped to meet these new challenges and support their agencies' mission and goals.	The federal agents have adequate human capital practices.	1379_xnli.test	4136_xnli.test	government	xnli.test
en	entailment	Just as there is a spectrum of alcohol use problems, there may be a family of solutions.	There is not one solution to alcohol use problems.	1487_xnli.test	4460_xnli.test	government	xnli.test
en	contradiction	My, my mother wound up not being one of his favorites early on and, ah, so she was relegated to working in the fields whereas some of the other kids didn't work in the fields.	My mom was the golden child so she didn't have to work.	227_xnli.test	680_xnli.test	facetoface	xnli.test
en	entailment	In this way, the spelling of a word often relates to that of other words belonging to the same paradigm, or to its own history.	The spelling of a word is tied to its history.	2370_xnli.test	7110_xnli.test	verbatim	xnli.test
en	contradiction	Much has been made of hiring Michael Apted to bring a more human touch to the series.	Michael Apted ruined the series by insisting they take out any warm, human elements.	2002_xnli.test	6004_xnli.test	slate	xnli.test
en	neutral	As all hope in moving the Taliban faded, debate revived about giving covert assistance to the regime's opponents.	The Taliban could not be moved from Kabul, so some members of the U.S. military debated assisting their opponents.	1658_xnli.test	4973_xnli.test	nineeleven	xnli.test
en	entailment	She insisted that he fly home means `She wanted him to fly home,' though whether he actually did or not would be revealed in a later chapter.	Even tho she told him to fly home it is unsure if he did or not.	2351_xnli.test	7051_xnli.test	verbatim	xnli.test
en	contradiction	Developing a CIO organization is an ongoing process that demands a clear understanding of the organizationas responsibility for helping meet business needs.	It's very easy to develop a CIO organization.	1315_xnli.test	3944_xnli.test	government	xnli.test
en	entailment	61 Although eventually young people gure out that effort can compensate for low ability, girls may conclude that mastering complex math is not worth the cost'extremely high effort.	Girls think math is hard.	629_xnli.test	1887_xnli.test	oup	xnli.test
en	neutral	So I'm not really sure why.	I don't know why he transferred schools.	10_xnli.test	29_xnli.test	facetoface	xnli.test
en	contradiction	In this way the YMCA seeks to fulfill its To put Christian principles into practice through programs that encourage personal growth and build health of spirit, mind and body for all.	The YMCA only promotes principles espoused by the Church of Satan in its programs.	1984_xnli.test	5951_xnli.test	letters	xnli.test
en	neutral	There are many options for attacking the logic of this cosmological argument, and contemporary opponents of theism have tried them all.	Some contemporary opponents of theism have a financial stake in discrediting the logic of this cosmological argument.	2035_xnli.test	6103_xnli.test	slate	xnli.test
en	contradiction	One is cautioned about eating food openly, as the monkeys are likely to view this as an invitation to dine.	You can eat wherever you want since the monkeys are scared of people.	1225_xnli.test	3674_xnli.test	travel	xnli.test
en	entailment	The complaints covered the baggage problems, surly flight attendants, mysteriously canceled flights, billing atrocities.	People complained about baggage.	2030_xnli.test	6089_xnli.test	slate	xnli.test
en	neutral	The Maritime Museum traces the history of the Pacific port.	The Maritime Museum has 100 years of history covered in its exhibits.	1200_xnli.test	3599_xnli.test	travel	xnli.test
en	entailment	Whatever happened to the military's traditional heartless approach of finding a scapegoat?	The military has a history of using a scapegoat.	2176_xnli.test	6527_xnli.test	slate	xnli.test
en	contradiction	This is the ultimate Republican fallback.	This is the worst and least effective Republican fallback.	2076_xnli.test	6228_xnli.test	slate	xnli.test
en	contradiction	Such ebullitions of insanity continued for three decades, becoming more rococo.	The insanity only lasted for a day.	2192_xnli.test	6574_xnli.test	slate	xnli.test
en	neutral	We gate our entry into the technological future.	We build transistors, so our future will be run by AI.	501_xnli.test	1502_xnli.test	oup	xnli.test
en	contradiction	See the list of beach highlights on pages 82 and 85.	We only have one beach.	1186_xnli.test	3558_xnli.test	travel	xnli.test
en	contradiction	In 1847, a savage uprising known as the Caste War saw Mayan rebels massacre white settlers and take control of nearly two-thirds of the peninsula.	The Mayans were totally peaceful.	1214_xnli.test	3641_xnli.test	travel	xnli.test
en	neutral	The truth is that cross-talk may at times resemble all three ironies, depending on the intent, audience, and effect.	Cross-talk isn't acceptable for some audiences.	2436_xnli.test	7307_xnli.test	verbatim	xnli.test
en	neutral	Once you're off the traffic-squeezed main arteries, you'll find that Albufeira's old town preserves a surprising bit of traditional charm.	Albuferia is quaint because cars aren't allowed there.	1124_xnli.test	3371_xnli.test	travel	xnli.test
en	neutral	You, along with other caring members, will be helping the effort to preserve and promote our state's proud heritage.	The state needs everyone to donate $20 to support the heritage.	1953_xnli.test	5859_xnli.test	letters	xnli.test
en	neutral	Our more aggressive respondents, excited to nail entire bodies of work in one go, bypassed books and went straight for the authors themselves.	People who responded talked about their favorite authors.	2142_xnli.test	6426_xnli.test	slate	xnli.test
en	neutral	We invite you to participate in Futures for Children by sponsoring an American Indian child or by joining a Membership Circle to support our community education projects.	You can participate in Futures for Children by choosing to sponsor an American Indian child and send them to school.	1778_xnli.test	5334_xnli.test	letters	xnli.test
en	entailment	The pachuco speech, a combination of English and Spanish, also called cale, was a fascinating fusion drawing from many linguistic sources.	The building blocks of the pachuco speech are English and Spanish.	734_xnli.test	2201_xnli.test	oup	xnli.test
en	neutral	It is a way of saying, I am an outlaw, a mountain man!	If completed the investigation might have revealed the location of three fugitives.	1515_xnli.test	4543_xnli.test	nineeleven	xnli.test
en	neutral	I was as fast as--as lightning, you know.	It was the quickest event I had ever experiences, you know.	2449_xnli.test	7346_xnli.test	verbatim	xnli.test
en	entailment	It was they who made the first and hardiest effort to hew a modern living out of this hard land.	The land was hard.	1105_xnli.test	3313_xnli.test	travel	xnli.test
en	contradiction	23Financial Continued Momentum Essential to Achieve CFO Act Goals	23Financial has lost momentum in achieving their executive goals.	1493_xnli.test	4478_xnli.test	government	xnli.test
en	contradiction	The conventional wisdom in Washington this week is that young writers such as Glass who crack up deserve sympathy because the system pressures them into becoming stars before they are journeymen.	Glass is a painter.	2155_xnli.test	6463_xnli.test	slate	xnli.test
en	neutral	In the case of animals that are not recovered by-their owners, your Humane Society uses a wide variety of - services to aid those animals and give them a chance at a happy life.	The Humane Society is a non-profit organisation that cares for abandoned pets.	1858_xnli.test	5574_xnli.test	letters	xnli.test
en	entailment	Levasseur? He smiled a little.	He smiled a bit.	921_xnli.test	2763_xnli.test	fiction	xnli.test
en	contradiction	A thin, sour smile broke on the officer's haughty lips.	The officer never smiled.	944_xnli.test	2830_xnli.test	fiction	xnli.test
en	entailment	In addition, make the limitations of the data clear, so that incorrect or unintentional conclusions will not be drawn from the data.	it's important to show the limits of the data.	1338_xnli.test	4014_xnli.test	government	xnli.test
en	contradiction	When that occurs, the lending fund sacrifices interest from Treasury securities on its invested balances and instead receives interest from the borrowing fund on the amount of the loan.	The lending fund is always guaranteed 9% interest.	1348_xnli.test	4044_xnli.test	government	xnli.test
en	contradiction	Jacob Weisberg's excellent essay, Car Talk, on the key to this year's gubernatorial and municipal elections, redefines the word autocracy.	Weisberg wrote about dogs.	2046_xnli.test	6137_xnli.test	slate	xnli.test
en	neutral	In leading organizations, evolving business processes play a key role in determining how these information management responsibilities are structured and adapted to meet changing needs.	New training programs have to be created when new business processes are adopted.	1499_xnli.test	4496_xnli.test	government	xnli.test
en	neutral	The analyst's email, however, reflects that she was confusing a broad array of caveats and legal barriers to information sharing and rules governing criminal agents' use of information gathered through intelligence channels.	The analyst's report was so messed up that no one could read it.	1519_xnli.test	4557_xnli.test	nineeleven	xnli.test
en	contradiction	throw a Coke ad in there	Do not put any ads up.	364_xnli.test	1090_xnli.test	telephone	xnli.test
en	neutral	That is why it is disconcerting if dress and decor are not in harmony.	There is a sense of beauty and order when dress and decor are in harmony.	650_xnli.test	1950_xnli.test	oup	xnli.test
en	neutral	As it snakes up and down the peaks and ridges, the wall conforms to a challenging topography, one that leaves many tourists gasping for breath.	The wall is big and made of stone.	1197_xnli.test	3590_xnli.test	travel	xnli.test
en	entailment	Upcoming events you'll not want to miss	There are some good events coming up.	1845_xnli.test	5533_xnli.test	letters	xnli.test
en	entailment	There, not more than three miles away, was land--an uneven wall of vivid green that filled the western horizon.	A lush landscape was within sight.	757_xnli.test	2269_xnli.test	fiction	xnli.test
en	neutral	H. H. Richardson's influence was considerably shorter-lived, but for at least 20 years Richardsonian Romanesque rolled over the United States like an aesthetic Juggernaut, in Cram's colorful phrase.	Richardson was only influential for a year.	678_xnli.test	2033_xnli.test	oup	xnli.test
en	entailment	But if he uses the grammer, vocabularly, and idiom of the standard English found in newspapers, books, magazines, and news bulletins, then all we notice about his speech is his accent--and possibly his intonation.	His accent and possibly his intonation are what is noticeable when he uses standard English grammer and vocabulary.	2408_xnli.test	7224_xnli.test	verbatim	xnli.test
en	contradiction	As it snakes up and down the peaks and ridges, the wall conforms to a challenging topography, one that leaves many tourists gasping for breath.	The wall is on the flat ground.	1197_xnli.test	3591_xnli.test	travel	xnli.test
en	neutral	Looking for a little balance?	We can help you get some balance right away.	1931_xnli.test	5792_xnli.test	letters	xnli.test
en	contradiction	We assume a direct linear relationship between volume per capita and pieces per possible	We know there's no connection between volume per capita and pieces per possible.	1420_xnli.test	4260_xnli.test	government	xnli.test
en	contradiction	Looking for a little balance?	You don't need balance, you just need to work harder.	1931_xnli.test	5793_xnli.test	letters	xnli.test
en	neutral	It is a way of saying, I am an outlaw, a mountain man!	It is a way of saying that I am not a saint.	2306_xnli.test	6918_xnli.test	verbatim	xnli.test
en	entailment	Indeed, your history of support of the Lowell Nussbaum Society pays much more than your rent.	You have been known to support the Lowell Nussbaum Society.	1925_xnli.test	5775_xnli.test	letters	xnli.test
en	entailment	The source claimed that Bin Ladin asked for and received assistance from the bomb-making expert, who remained there giving training until September 1996, which is when the information was passed to the United States.	A source was giving information about Bin Laden.	1675_xnli.test	5023_xnli.test	nineeleven	xnli.test
en	contradiction	The truth is that cross-talk may at times resemble all three ironies, depending on the intent, audience, and effect.	Cross-talk never occurs.	2436_xnli.test	7308_xnli.test	verbatim	xnli.test
en	neutral	In this way the YMCA seeks to fulfill its To put Christian principles into practice through programs that encourage personal growth and build health of spirit, mind and body for all.	The YMCA has over 100 programs that promote Christian principles.	1984_xnli.test	5950_xnli.test	letters	xnli.test
en	contradiction	The chaotic regime contrasts starkly with the ordered regime.	One cannot tell the chaotic regime from the ordered regime; they are too similar.	658_xnli.test	1972_xnli.test	oup	xnli.test
en	neutral	Ticket income doesn't begin to cover the cost of these programs.	The cost of these programs is very high.	1788_xnli.test	5363_xnli.test	letters	xnli.test
en	entailment	But that it was no more than a mask for his fury and his venom was plain to all.	He attempted to hide a villainous face with a less sinister facade.	920_xnli.test	2758_xnli.test	fiction	xnli.test
en	contradiction	SCR connection can occur in a three to five week outage period.	There are no outages ever.	1374_xnli.test	4122_xnli.test	government	xnli.test
en	neutral	The use of new technologies for individualizing brief intervention materials and feedback may help to fill gaps in the system of care for patients with at-risk and problem drinking patterns.	The computer and printing systems required to produce these briefs cost five hundred dollars.	1365_xnli.test	4094_xnli.test	government	xnli.test
en	contradiction	The basic flow of world history, as I'm not the first to note, is toward interdependence.	As I am the last to note, the flow of world history is towards a more solitary existence.	2228_xnli.test	6682_xnli.test	slate	xnli.test
en	entailment	The courthouse is not the only political circus in Washington this morning.	The courthouse isn't the only political place in washington.	2037_xnli.test	6109_xnli.test	slate	xnli.test
en	contradiction	You have granted, I am told, the King's commission to this man. His very tone betrayed the bitterness of his rancour.	I'm sure you didn't grant the King's commission to this man, he said cheerfully.	809_xnli.test	2425_xnli.test	fiction	xnli.test
en	contradiction	Thumairy denies incurring any such disciplinary measures.	Thumairy confirmed that he was harshly punished.	1739_xnli.test	5216_xnli.test	nineeleven	xnli.test
en	entailment	The body of Dowd's work as a columnist, and in particular the Flytrap pieces that won her the Pulitzer, is one of the most brilliant examples yet of boomer self-castigation.	For brilliant examples of boomer self-castigation, look no further than Dowd's Pulitzer-winning Flytrap pieces, and, actually, most of her work as a columnist.	2239_xnli.test	6716_xnli.test	slate	xnli.test
en	entailment	But many could not resolve one way or the other until they were satisfied upon several questions, and chiefly upon one which was voiced by Ogle.	Ogle had many concerns, of which had yet to be satiated.	910_xnli.test	2729_xnli.test	fiction	xnli.test
en	contradiction	She insisted that he fly home means `She wanted him to fly home,' though whether he actually did or not would be revealed in a later chapter.	She told him to stay away from home because it was not safe.	2351_xnli.test	7053_xnli.test	verbatim	xnli.test
en	neutral	A growing body of evidence demonstrates that interventions in the emergency department are effective and that treatment referral can work.	Most emergency departments provide several dozen referrals every day.	1359_xnli.test	4075_xnli.test	government	xnli.test
en	entailment	Original animal metaphors are all but obliterated in words that have no reference to animals.	Animal metaphors are mostly gone.	2288_xnli.test	6863_xnli.test	verbatim	xnli.test
en	neutral	He stepped back, a baffled, impotent man.	His reaction showed that he was deeply hurt.	926_xnli.test	2778_xnli.test	fiction	xnli.test
en	entailment	This statement was issued the day after the financial markets reopened.	The financial markets were closed for at least one day.	1589_xnli.test	4766_xnli.test	nineeleven	xnli.test
en	contradiction	Our teaching hospitals and research programs receive no state support.	The research program receives $100000 a year from the state.	1902_xnli.test	5706_xnli.test	letters	xnli.test
en	entailment	The Maritime Museum traces the history of the Pacific port.	The Maritime Museum deals with history.	1200_xnli.test	3598_xnli.test	travel	xnli.test
en	entailment	For example, diagnosis was borrowed from a Greek word (which, incidentally, did not mean the same thing); two hundred years afterwards, the verb diagnose --a back formation --was coined.	The origins of the word diagnosis can be traced back to the Greek language.	2311_xnli.test	6932_xnli.test	verbatim	xnli.test
en	entailment	Or, consider the issue of informing Congress about covert actions.	Congress might be informed about covert actions.	2195_xnli.test	6585_xnli.test	slate	xnli.test
