language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	contradiction	Banquet is not nearly parquet,	Banquets and parquet mean the same thing.	2476_xnli.test	7426_xnli.test	verbatim	xnli.test
en	neutral	Not only does saving affect the stock of wealth, but wealth in turn influences the choice to save.	Wealthy people are more likely to save a larger portion of their income.	1271_xnli.test	3813_xnli.test	government	xnli.test
en	entailment	And a couple of miles this side of it, bearing after them, came speeding three great white ships.	Three white ships came.	932_xnli.test	2796_xnli.test	fiction	xnli.test
en	contradiction	In addition to the volume and delivery statistics for each of the 13,212 residential routes, CCS provides the associated 5-Digit ZIP Code served by each route.	CCS cannot provide statistics for the number of residential routes.	1418_xnli.test	4252_xnli.test	government	xnli.test
en	neutral	President Kennedy says to the pilots, says, Gentlemen you take good pictures.	Kennedy spoke to the Air Force pilots.	141_xnli.test	422_xnli.test	facetoface	xnli.test
en	entailment	The Liao capital at Beijing, then known as Yanjing, occupied the southeast region of what is the modern capital today, with the Fayuan Temple the only surviving monument.	The Fayuan Temple from the Liao capital is still standing today.	1184_xnli.test	3551_xnli.test	travel	xnli.test
en	entailment	Dora Stratou Folk Dance Theater presents performances of traditional Greek song, dance, and music at a traditional folk-village -type auditorium on Philopappos Hill from May to September daily except Mondays.	There will be dance activities on Philopappos Hill from May to September.	1044_xnli.test	3132_xnli.test	travel	xnli.test
en	neutral	Some Port Authority civilian employees remained on various upper floors to help civilians who were trapped and to assist in the evacuation.	Some Port Authority employees sacrificed their lives to help civilians evacuate.	1639_xnli.test	4916_xnli.test	nineeleven	xnli.test
en	entailment	Some Port Authority civilian employees remained on various upper floors to help civilians who were trapped and to assist in the evacuation.	There were civilians who were unable to escape from the upper floors.	1639_xnli.test	4917_xnli.test	nineeleven	xnli.test
en	neutral	yeah it just doesn't seem possible does it	Yes I do not think it could happen but there is always hope that it will.	335_xnli.test	1005_xnli.test	telephone	xnli.test
en	contradiction	Blood's thoughts were upon this and other things as he lounged there on the day-bed.	Blood slept a thoughtless dream on his day-bed.	762_xnli.test	2284_xnli.test	fiction	xnli.test
en	entailment	Before 9/11, no agency of the U.S. government systematically analyzed terrorists' travel strategies.	Terrorist travel strategies were not systematically analyzed before 9/11.	1702_xnli.test	5106_xnli.test	nineeleven	xnli.test
en	neutral	Scars of Venus A rash produced by secondary syphilis.	A rash is the first external sign of syphilis.	2402_xnli.test	7204_xnli.test	verbatim	xnli.test
en	contradiction	The largest bay on the northwest coast makes a fine harbor, but both the water and the beach can be dirty.	The water and the beach are always clean.	1007_xnli.test	3019_xnli.test	travel	xnli.test
en	neutral	For the subsequent identification, see CIA cable, follow-up source on KSM, July 11, 2001.	The CIA cable has details on the face recognition system used to identify the individual.	1697_xnli.test	5089_xnli.test	nineeleven	xnli.test
en	neutral	We assume a direct linear relationship between volume per capita and pieces per possible	We figured the volume is exactly the same as the pieces per possible.	1420_xnli.test	4258_xnli.test	government	xnli.test
en	entailment	I ask you to please give today to the IRT and help them continue the marvelous work they have been producing for 26 years.	Please donate to the IRT today.	1885_xnli.test	5655_xnli.test	letters	xnli.test
en	neutral	At this point the priest places his hand on the missal and vanishes.	The moment the priest places his hand on the missal, a miracle will occur and he will disappear.	736_xnli.test	2206_xnli.test	oup	xnli.test
en	entailment	We hope you will enjoy talking to them, but you can save the IRT administrative money by sending your gift in the return envelope today.	It's possible to send your gift via mail.	1862_xnli.test	5584_xnli.test	letters	xnli.test
en	contradiction	Once these decisions are made, the CIO organization must provide effective, responsive support through efficient allocation of resources and the day-to-day execution of its responsibilities.	The CIO is not involved in resource allocation decisions.	1392_xnli.test	4175_xnli.test	government	xnli.test
en	entailment	sexual or excretory activities or organs.	Some activities excrete fluids.	2056_xnli.test	6168_xnli.test	slate	xnli.test
en	entailment	If so, only natural selection can have tuned it thus.	Natural selection might have made turned it into that.	711_xnli.test	2133_xnli.test	oup	xnli.test
en	entailment	yeah i like those movies that you watch time and time again	Sometimes I like a movie so much I can watch it over and over again.	438_xnli.test	1314_xnli.test	telephone	xnli.test
en	neutral	when they're passed on or something i didn't quite understand it	I was confused about how it all happens.	403_xnli.test	1209_xnli.test	telephone	xnli.test
en	neutral	Aye! roared in chorus the buccaneers below, and one or two of them elaborated that affirmation.	All Buccaneers in most ships are loud when yelling in unison.	842_xnli.test	2524_xnli.test	fiction	xnli.test
en	neutral	The boxes will be marked with the names of Cassie, Corey, Rachel, Isaiah, Kelly, Kyle, and the other students of Columbine High School who lost their lives earlier this year.	Columbine High School shut down after students lost their lives.	1815_xnli.test	5444_xnli.test	letters	xnli.test
en	entailment	exactly but i mean with the new laws it's really it's tough now	Precisely, though with the new regulations it is more difficult now.	332_xnli.test	996_xnli.test	telephone	xnli.test
en	contradiction	Heave to, Captain, and signal them to send a boat, and assure themselves that Miss is here.	As the Miss never showed up, there was no need to call in the boat.	990_xnli.test	2968_xnli.test	fiction	xnli.test
en	entailment	Pulse-tone is not a technical term.	The technical verbiage for this is not pulse-tone.	2389_xnli.test	7166_xnli.test	verbatim	xnli.test
en	neutral	Freshwater anglers must have a permit ask at the nearest tourist office for information on how to obtain one.	You have to have a permit to catch fish that are bigger than 6 inches.	1113_xnli.test	3339_xnli.test	travel	xnli.test
en	entailment	Administration, the Substance Abuse and Mental Health Services Administration, and the Health Resources and Services Administration.	There is a Substance Abuse and Mental Health Services Administration.	1401_xnli.test	4203_xnli.test	government	xnli.test
en	neutral	In lieu of establishing either completely centralized or decentralized CIO organizations, leading organizations manage their information resources through a combination of such structures.	Organizations manage their data by hiring data scientists.	1258_xnli.test	3773_xnli.test	government	xnli.test
en	neutral	The late eighteenth century was indeed a marvelously simplistic time.	The late eighteenth century was a time of peace.	612_xnli.test	1835_xnli.test	oup	xnli.test
en	entailment	We've become so accustomed to hearing U.S. companies complain about foreign competition that it's easy to see Kodak's post-defeat recriminations as just more whining.	U.S. companies respond to foreign competition.	2237_xnli.test	6711_xnli.test	slate	xnli.test
en	entailment	As a member of the Citywide Friends of the Free Library you will receive a quarterly newsletter informing you of library events and legislative issues.	Members of the Citywide Friends of the Free Library receive newsletters four times a year.	1906_xnli.test	5718_xnli.test	letters	xnli.test
en	neutral	I had not been on the Continent long when I wanted to buy some nylons for a girl friend.	I had only been on the Continent for six months.	2379_xnli.test	7136_xnli.test	verbatim	xnli.test
en	entailment	Of all the unsatisfactory people I EVER met--	I have met unsatisfactory people in my life.	2081_xnli.test	6242_xnli.test	slate	xnli.test
en	contradiction	For several years he performed packaging and clerical work.	He never had a job.	1914_xnli.test	5742_xnli.test	letters	xnli.test
en	neutral	Personally, Prudie is not wild about boyfriend and girlfriend for people over 30, and she loathes the term lover except when used by European women.	Prudie enjoys being around European women.	2183_xnli.test	6549_xnli.test	slate	xnli.test
en	contradiction	If you find any Peculiar (Missouri) names or ones that comes as a Surprise (Nebraska), just Jot 'Em Down (Texas) Safely (Tennessee)--unless, of course, they are Errata (Mississippi).	Nebraska doesn't have any cities with funny names.	2269_xnli.test	6805_xnli.test	verbatim	xnli.test
en	entailment	The law school's needs range from purchasing additional computer terminals to paying travel costs of our moot court teams and from refurbishing the Gray Lounge to purchasing necessary reference materials for the library.	The law school has computers, as well as a library.	1781_xnli.test	5342_xnli.test	letters	xnli.test
en	contradiction	Meanwhile Ogle was growing impatient.	Ogle was peaceful and calm.	823_xnli.test	2469_xnli.test	fiction	xnli.test
en	neutral	Monetary cost of keeping the microwave for a $6.	Keeping an old microwave is worth six dollars.	2054_xnli.test	6161_xnli.test	slate	xnli.test
en	entailment	On top of this sorry civil-liberties record are the misuse of the FBI in the White House's own original travel-office investigation, and what has come to be known as Filegate.	The White House misuses the FBI.	2025_xnli.test	6074_xnli.test	slate	xnli.test
en	neutral	So how many readers does Slate have?	Slate has 1 billion readers, right?	2129_xnli.test	6386_xnli.test	slate	xnli.test
en	entailment	The principals also focused on Pakistan and what it could do to turn the Taliban against al Qaeda.	The Taliban was not against al Qaeda.	1664_xnli.test	4991_xnli.test	nineeleven	xnli.test
en	contradiction	and we keep our cans in one thing and glass in another and paper in another it once it gets full getting it loaded into the car and taking it is a pain	WSe do not separate anything, we throw it all in one bag.	316_xnli.test	948_xnli.test	telephone	xnli.test
en	contradiction	Would I order a set for myself?	Would I ignore the set?	2209_xnli.test	6626_xnli.test	slate	xnli.test
en	entailment	It's not just that Bradley opposed the ethanol subsidy until the other day.	Bradley opposed a subsidy.	2146_xnli.test	6437_xnli.test	slate	xnli.test
en	neutral	The chairlift is a great favourite.	The chairlift in the ski slope is really popular.	1170_xnli.test	3510_xnli.test	travel	xnli.test
en	contradiction	Pulse-tone is not a technical term.	The official technical manual states that pulse-tone is the correct term in this case.	2389_xnli.test	7165_xnli.test	verbatim	xnli.test
en	contradiction	is it we have almost an acre yeah it's it's funny because we have um	This is no joking matter, we have just one square foot of land.	492_xnli.test	1475_xnli.test	telephone	xnli.test
en	contradiction	But with all the new-fangled razzmatazz, the museum hasn't forgotten the charm of mint-condition antique cars and, above all, old train engines behemoths from the great era of steam that truly made Canada.	The museum focuses on toys.	1198_xnli.test	3592_xnli.test	travel	xnli.test
en	contradiction	um they're pretty neat they're kind of a a a blue grass country uh they're real fun i mean they're	They play jazz music.	408_xnli.test	1224_xnli.test	telephone	xnli.test
en	contradiction	Three months after enrollment, the field representatives evaluate a sample of each new provider's claims to see if there are any issues that should be discussed.	The field representatives do not discuss claims.	1467_xnli.test	4399_xnli.test	government	xnli.test
en	neutral	so it it looked pretty sharp	It sounds like it would look great.	315_xnli.test	943_xnli.test	telephone	xnli.test
en	entailment	They Shoot Students, Don't They?	They have weapons they use against students.	2106_xnli.test	6316_xnli.test	slate	xnli.test
en	neutral	Um, no, to be honest, I never read any of the books I was supposed to.	I haven't read any books longer than 100 pages.	79_xnli.test	235_xnli.test	facetoface	xnli.test
en	entailment	Khallad has provided a second version, namely that all three traveled together to Karachi.	Khallad said the three could have traveled together.	1507_xnli.test	4520_xnli.test	nineeleven	xnli.test
en	contradiction	However, it may also be anticipated that using the ED visit as a teachable moment may be effective for non-injured persons who drink at risk excessively.	People with drinking problems are not permitted to visit the ED.	1497_xnli.test	4490_xnli.test	government	xnli.test
en	contradiction	In November, we sent letters sharing with you a story about the Boys &amp; Girls Club, a wonderful, positive place for children and youth in our community.	We didn't send any letters out last year.	1841_xnli.test	5521_xnli.test	letters	xnli.test
en	contradiction	Community legal education is a crucial service provided by LSC grantees.	The LSC grantees sing for the community.	1495_xnli.test	4485_xnli.test	government	xnli.test
en	neutral	' We knew exactly what it meant.	We had no further questions about it.	2437_xnli.test	7311_xnli.test	verbatim	xnli.test
en	contradiction	Moreover, it contains only terms known to have arisen in the Twentieth Century, according to the Preface, but omits the military slang of the earlier 20th century.	It has all of the slang contained in it from the beginning of time.	2262_xnli.test	6785_xnli.test	verbatim	xnli.test
en	entailment	Wander the decks and talk to the actors who play the parts of sailors and pilgrims.	The parts of sailor and pilgrims are filled by actors.	1166_xnli.test	3497_xnli.test	travel	xnli.test
en	contradiction	It's obvious that our discussion must rest until this ambitious book is published.	We should have daily meeting to discuss this subject further, starting today.	2038_xnli.test	6114_xnli.test	slate	xnli.test
en	contradiction	Name organization (if applicable) Address City, State Zip	Make up a name for the organization along with a fake address and phone number.	1791_xnli.test	5373_xnli.test	letters	xnli.test
en	contradiction	For the IUPUI University Libraries to have collections, access, and services which meet your expectations requires friends and partners both inside the University and throughout the community, state and nation.	The IUPUI doesn't have any volunteer funding or help.	1816_xnli.test	5446_xnli.test	letters	xnli.test
en	contradiction	You'll ruffle it to the gallows, no doubt, he said contemptuously.	He whispered a way to escape the country in order to avoid jail.	795_xnli.test	2385_xnli.test	fiction	xnli.test
en	neutral	She was very white, and she kept her eyes upon her folded hands.	She was very white because she used to live in a cold country.	810_xnli.test	2430_xnli.test	fiction	xnli.test
en	entailment	i honestly i don't know because i haven't had to wear that many dress clothes yet to be honest you know	I don't wear dress clothes often.	345_xnli.test	1033_xnli.test	telephone	xnli.test
en	neutral	The Stampede was originally conceived to show all the techniques and excitement of rounding up cattle on the prairies.	The Stampede was intended to show the techniques of farm life.	1138_xnli.test	3414_xnli.test	travel	xnli.test
en	entailment	Pachucas were the girlfriends of the pachucos, but they also had a dress style all their own.	Pachucas knew pachucos.	654_xnli.test	1961_xnli.test	oup	xnli.test
en	neutral	I am His Majesty's envoy to these barbarous parts, and my Lord Sunderland's near kinsman.	His Majesty sent me here about a week ago.	758_xnli.test	2273_xnli.test	fiction	xnli.test
en	entailment	As shown in Exhibit A-3 in Appendix A, this process can occur simultaneously with the processing of the construction permit application.	Both processes can occur at the same time.	1437_xnli.test	4310_xnli.test	government	xnli.test
en	entailment	Despite two years of investigation, the FBI was unable to find the co-worker or determine his true identity.	The FBI couldn't find out who the guy was.	1513_xnli.test	4538_xnli.test	nineeleven	xnli.test
en	entailment	The late eighteenth century was indeed a marvelously simplistic time.	Someone remembers late eighteenth century.	612_xnli.test	1834_xnli.test	oup	xnli.test
en	contradiction	The immediate task is finishing the war and reuniting the nation.	We need to make sure that the war goes on for ages.	613_xnli.test	1839_xnli.test	oup	xnli.test
en	neutral	I told them my sister's.	I told them the dog belonged to my sister.	229_xnli.test	687_xnli.test	facetoface	xnli.test
en	neutral	In modern French novels about military experiences, however, one may find a soldier proposing to his buddies, Allons, les gars.	French novels present vivid descriptions of military experience.	2337_xnli.test	7010_xnli.test	verbatim	xnli.test
en	contradiction	He may be right, and he may be wrong.	He is absolutely neither right nor wrong.	913_xnli.test	2737_xnli.test	fiction	xnli.test
en	neutral	This officer, who had observed the South Tower collapse, reported it to ESU units in the North Tower in his evacuation instruction.	The South Tower collapsed 30 minutes before the officer talked to ESU units in the North Tower.	1536_xnli.test	4607_xnli.test	nineeleven	xnli.test
en	neutral	Thus, while there are vastly many diVerent proteins, the number of eVectively diVerent shapes may only be on the order of a hundred million.	We are still discovering the different shapes of proteins.	657_xnli.test	1971_xnli.test	oup	xnli.test
en	entailment	Now why is that better than becoming a fur coat?	Can you explain to me why that option is preferable to becoming a fur coat?	2051_xnli.test	6151_xnli.test	slate	xnli.test
en	neutral	but aside from that i hope it's still warm not too cold maybe maybe maybe well maybe a little snow on Christmas Eve or something would be nice but it doesn't look good	I hear we are getting some rain this week.	499_xnli.test	1495_xnli.test	telephone	xnli.test
en	neutral	The doors were locked when we went in.	We had the keys with us.	40_xnli.test	119_xnli.test	facetoface	xnli.test
en	contradiction	With software, the agency is an independent, trusted body verifying that software comes from where it claims.	The agency does not care where the software is from.	2125_xnli.test	6373_xnli.test	slate	xnli.test
en	neutral	This time period is shown in Exhibit A-3 in Appendix A. However, depending upon the specifics of the project, the time needed could vary by a couple of months.	The Appendix A shows the time that it needs to be completed by.	1349_xnli.test	4046_xnli.test	government	xnli.test
en	entailment	The Mexican artist and printmaker Jose Guadalupe Posada started drawing calaveras during the late nineteenth century to coincide with this holiday.	While on holiday in the late nineteenth century Jose Guadalupe Posada started to draw skulls or calaveras.	695_xnli.test	2085_xnli.test	oup	xnli.test
en	neutral	If we keep our prices low, we need to come to you, our audience members, to ask for a small contribution in order to help us meet this mission.	In order to keep our ticket prices under $10, we would need all of our audience members to donate $25.	1755_xnli.test	5263_xnli.test	letters	xnli.test
en	contradiction	Names, such as Sad Girl	Names, like happy girl	640_xnli.test	1919_xnli.test	oup	xnli.test
en	contradiction	Two concepts that appear often in the literature may be useful in informing future research.	There's nothing else to do in terms of changing research.	1283_xnli.test	3849_xnli.test	government	xnli.test
en	neutral	Upon hearing that the camp was to be closed, he and others traveled to al Faruq camp near Kandahar, where they received more training.	10,000 people were trained near Kandahar.	1601_xnli.test	4801_xnli.test	nineeleven	xnli.test
en	entailment	we're not real naturalists or anything but um	Actually we do not consider ourselves to be naturalists.	301_xnli.test	901_xnli.test	telephone	xnli.test
en	contradiction	Continence, after all, is a virtue, or so say those who do not have it imposed on them.	Continence is considered a vice by those who do not have it imposed on them.	2340_xnli.test	7018_xnli.test	verbatim	xnli.test
en	entailment	We were watching something on TV.	We were looking at the TV.	114_xnli.test	341_xnli.test	facetoface	xnli.test
en	contradiction	How can one do that?	How can many people do nothing?	2259_xnli.test	6775_xnli.test	verbatim	xnli.test
en	contradiction	Oh, but--by your leave--surely there is nothing to be apprehended from Colonel Bishop.	Colonel Bishop said something that was to be apprehended with utmost disgust.	971_xnli.test	2912_xnli.test	fiction	xnli.test
en	neutral	Assimilating more easily with the Anglo community only Protestant schools accepted their children Eastern European Jews have graduated to wealthy Westmount or emigrated, again, to Toronto.	The Jews are not wanted by the rest of the community.	1020_xnli.test	3059_xnli.test	travel	xnli.test
en	entailment	Museums are superbly laid out, and most provide leaflets (usually in German, but often in English and French) with detailed information about the exhibits; you will find honesty boxes for payment freely dotted about.	Museums are laid out well.	1243_xnli.test	3728_xnli.test	travel	xnli.test
en	entailment	The employer and employee contributions are generally calculated in the same way	Both contributions are figured out by the same method.	1400_xnli.test	4198_xnli.test	government	xnli.test
en	entailment	So I'm like, Oh my gosh, and Ramona was standing there.	Ramona was upright while I was there in awe.	50_xnli.test	150_xnli.test	facetoface	xnli.test
en	entailment	Um, my grandparents were always very, very loving people and some of, my parents were and we'd just have a great time down there.	My grandparents were a very loving couple.	62_xnli.test	185_xnli.test	facetoface	xnli.test
en	neutral	and we keep our cans in one thing and glass in another and paper in another it once it gets full getting it loaded into the car and taking it is a pain	The paper is the first to get full then cans, then glass.	316_xnli.test	947_xnli.test	telephone	xnli.test
en	neutral	However, preliminary engineering was accomplished earlier.	Without a preliminary period, engineering will likely fail at the later stages.	1257_xnli.test	3771_xnli.test	government	xnli.test
en	contradiction	This officer, who had observed the South Tower collapse, reported it to ESU units in the North Tower in his evacuation instruction.	Nobody remained in the North Tower after the South Tower collapsed.	1536_xnli.test	4606_xnli.test	nineeleven	xnli.test
en	entailment	Um, as far as never being told--	Sometimes I'm not told.	154_xnli.test	462_xnli.test	facetoface	xnli.test
en	neutral	Samuel Sheinbein will serve a murder sentence in Israel.	Samuel Sheinbein will serve life in prison for the murder he committed.	2065_xnli.test	6195_xnli.test	slate	xnli.test
en	contradiction	So all that stressing and I mean, I had every reason to stress today, it was like, you're giving something you don't know how to do, and it's like here do it.	Today I was asked to perform only duties that I am well trained to perform.	236_xnli.test	708_xnli.test	facetoface	xnli.test
en	contradiction	and given given that knowledge and stuff with it and he seems to enjoy it	By all accounts, he hates it.	439_xnli.test	1315_xnli.test	telephone	xnli.test
en	neutral	The doc 3 milligrams a night is waaaaay too much.	1mg at night is a better dosage.	2143_xnli.test	6427_xnli.test	slate	xnli.test
en	neutral	The man was shot by police and then killed himself on the aircraft while it was still on the ground at the airport.	The man was attempting to use the aircraft to escape.	1661_xnli.test	4982_xnli.test	nineeleven	xnli.test
en	neutral	While he continued to monitor the citywide SOD channel, which NYPD helicopters were using, he also monitored the point-to-point tactical channel that the ESU teams climbing in the towers would use.	The NYPD helicopters could not use the channel that the ESU teams were using.	1638_xnli.test	4914_xnli.test	nineeleven	xnli.test
en	contradiction	The 1989 National Mail Count was conducted for 24 delivery days from September 5 to October 2, 1989, and included 44,775 rural routes out of a total of 46,197.	The National Mail Count only tracked packages.	1473_xnli.test	4417_xnli.test	government	xnli.test
en	neutral	This allowed demonstrations of the design before the companies made more costly investments in manufacturing equipment and tooling to build production representative prototypes for the demonstration phase.	They could show the company that it wasn't smart to build new factories.	1287_xnli.test	3860_xnli.test	government	xnli.test
en	neutral	It's that cursed petticoat's making a coward of you.	The petticoat is viewed as cursed because they often speak lies.	777_xnli.test	2329_xnli.test	fiction	xnli.test
en	neutral	As the local host organization for the National Council of International Visitors, the South Africa Internship Program and Chinese Medical Internships, in 1999 the Center welcomed over 100 guests to central Indiana.	The center was happy to greet 100 South African college students in July.	1930_xnli.test	5789_xnli.test	letters	xnli.test
en	neutral	I mean that was the whole point.	I think the point was to tell us how dangerous it was.	104_xnli.test	311_xnli.test	facetoface	xnli.test
en	entailment	On a ranch you might hear someone say, Today we've got to cut those penned steers, meaning perhaps `separate out the ones to be shipped.	People on ranches use different terms.	2285_xnli.test	6854_xnli.test	verbatim	xnli.test
en	entailment	yeah that's what i i just did today i got uh Darkman have you seen that uh i haven't i'll guess i'll watch it tonight	I haven't seen Darkman yet so I decided to get it to watch tonight.	378_xnli.test	1133_xnli.test	telephone	xnli.test
en	contradiction	Now, these are not issues that ivory-tower libertarians would ignore.	These issues would not cause ivory-tower libertarians to think twice about them.	2140_xnli.test	6420_xnli.test	slate	xnli.test
en	entailment	Note that a very simple, compact description has captured these features of the nonequilibrium system, and work can be extracted as the gas system flows to equilibrium.	There is a simple explanation of it.	634_xnli.test	1901_xnli.test	oup	xnli.test
en	contradiction	so if we have the opportunity just because it's quieter	It's so loud that we just won't have the chance to talk.	456_xnli.test	1368_xnli.test	telephone	xnli.test
en	contradiction	Gerald L. Bepko 1995 United Way of Central Indiana Campaign Chair	Bepko was the head of the ways and means committee.	1819_xnli.test	5457_xnli.test	letters	xnli.test
en	contradiction	Shakur has been identified by Spanish authorities as Farid Hilali.	Shakur didn't go by any other names, because he wasn't very famous.	1563_xnli.test	4687_xnli.test	nineeleven	xnli.test
en	contradiction	Even now Blood had no eyes for that.	Blood has been very interested in that since September.	782_xnli.test	2344_xnli.test	fiction	xnli.test
en	neutral	so i want to keep at it because i know that if you don't uh there's there's lots of problems that you can have	Your health can suffer if you don't keep working to stay active and healthy.	459_xnli.test	1377_xnli.test	telephone	xnli.test
en	entailment	Not only does saving affect the stock of wealth, but wealth in turn influences the choice to save.	The choice of whether or not a person will save is affected by their wealth.	1271_xnli.test	3811_xnli.test	government	xnli.test
en	entailment	Samuel Sheinbein will serve a murder sentence in Israel.	Samuel Sheinbein will serve a murder sentence outside the US.	2065_xnli.test	6194_xnli.test	slate	xnli.test
en	contradiction	And the fact is she was light!	She was very happy.	52_xnli.test	156_xnli.test	facetoface	xnli.test
en	entailment	it's real real dangerous i i would think but with all the accidents	There are a lot of accidents there.	483_xnli.test	1449_xnli.test	telephone	xnli.test
en	entailment	The folks at L'academie Internationale des Arts et des Sciences Numeriques have innovated a clever variant on this trick.	The people at the school made their own version.	2190_xnli.test	6570_xnli.test	slate	xnli.test
en	neutral	Mr. Kaplan's generation has largely died off, and its progeny have become Americanized.	All of Mr Kaplan's generation has died off.	2360_xnli.test	7078_xnli.test	verbatim	xnli.test
en	entailment	And, of course, Androv Gromikov didn't answer anything, but we had all the information from the films the U2 had taken.	The U2 took a lot of film.	25_xnli.test	73_xnli.test	facetoface	xnli.test
en	entailment	Although it helps if you have an interest in American politics, the displays allowing you to listen to a Watergate tape or interview Nixon on foreign affairs are nevertheless interesting.	You can hear the Watergate tape for yourself.	1158_xnli.test	3474_xnli.test	travel	xnli.test
en	neutral	Businesses use the device to create a wholly owned subsidiary, said Mr. Delaney, executive director of Lawyers' Alliance of New York.	The device helps companies make 10 subsidiaries each.	1344_xnli.test	4030_xnli.test	government	xnli.test
en	entailment	-An extensive slide show library on a variety of theatre topics,	There's a bunch of slide shows for the theater.	1934_xnli.test	5802_xnli.test	letters	xnli.test
en	entailment	Sea temperatures vary between 18e and 24e C (64-75e F).	Sea temperature are always changing, but they do not go below freezing temperature.	1035_xnli.test	3103_xnli.test	travel	xnli.test
en	neutral	Both implicitly and, with modest work, explicitly, the piston object can discover that it fits into the cylinder hole in the engine block object to create a completed piston in a cylinder.	The engine block has a hole in motorcycles.	732_xnli.test	2195_xnli.test	oup	xnli.test
en	entailment	Nothing comes from nothing, Lucretius argued two thousand years ago, and tautologists have proved him right.	Lucretius lived two thousand years ago and made plausible arguments.	2376_xnli.test	7126_xnli.test	verbatim	xnli.test
en	neutral	He realized that he might have to retreat in a hurry.	If he stayed in the same place, he would be discovered.	781_xnli.test	2343_xnli.test	fiction	xnli.test
en	neutral	Expressly. His lordship waited a moment for a reply.	The lord was only taking his time because he needed to think of a witty response.	906_xnli.test	2717_xnli.test	fiction	xnli.test
en	entailment	i think just one is all you need	I'm pretty sure you'll only need one.	450_xnli.test	1350_xnli.test	telephone	xnli.test
en	neutral	Similarly, the CFO Act, GMRA, and GPRA have placed new demands on federal finance organizations.	These demands hare required a twenty percent increase in staffing levels.	1370_xnli.test	4110_xnli.test	government	xnli.test
en	neutral	uh-huh yours is a four door	Your car is larger than mine, with four doors.	426_xnli.test	1278_xnli.test	telephone	xnli.test
en	entailment	She went on to write Mexican Village, a novel that incorporated many of the Mexican people's folk customs and traditions.	She wrote Mexican Village.	662_xnli.test	1986_xnli.test	oup	xnli.test
en	contradiction	The degreed educators of the Social Health Association provide in-school presentations in three	The educators never got past a high school education.	1804_xnli.test	5412_xnli.test	letters	xnli.test
en	contradiction	80% of participants will report increased conflict resolution skills.	Only a quarter of participants will report increased conflict resolution skills.	1775_xnli.test	5324_xnli.test	letters	xnli.test
en	contradiction	oh is that where you're talking from	You are not calling from there.	343_xnli.test	1029_xnli.test	telephone	xnli.test
en	entailment	I am His Majesty's envoy to these barbarous parts, and my Lord Sunderland's near kinsman.	His Majesty has envoys, and I am one of them.	758_xnli.test	2272_xnli.test	fiction	xnli.test
en	entailment	Many state and local governments have additional audit requirements.	There are additional audit requirements issues by local governments.	1251_xnli.test	3753_xnli.test	government	xnli.test
en	neutral	Lawrence Singleton, a notorious rapist who hacked off his victim's forearms and then spent only eight years in prison, has been arrested in the stabbing to death in Florida of another woman.	After he hacked off his victims forearms he tried to hide them in a trash can.	2031_xnli.test	6091_xnli.test	slate	xnli.test
en	entailment	So he, we lived in this area.	Our home was around here.	155_xnli.test	463_xnli.test	facetoface	xnli.test
en	neutral	Famous for its August log-rolling contests, the town of Squamish makes a useful base for hiking tours into Garibaldi Provincial Park.	Squamish is were log-rolling contests started.	1076_xnli.test	3228_xnli.test	travel	xnli.test
en	contradiction	The late eighteenth century was indeed a marvelously simplistic time.	The late eighteenth century was complicated.	612_xnli.test	1836_xnli.test	oup	xnli.test
en	entailment	My favorite example remains the frog and the fly.	I have a favorite example.	648_xnli.test	1943_xnli.test	oup	xnli.test
en	entailment	Just regarding the complaint about reliance on girlfriends, though, Prudie suggests you have a loooong and serious heart-to-heart with your wife, outlining your disturbance with her choices.	Prudie says you should talk to your wife.	2169_xnli.test	6506_xnli.test	slate	xnli.test
en	entailment	Well, the next day, of course, President Kennedy, uh, blockaded Cuba, and, uh, our ships stopped a Russian ship that was headed just outside of Cuba within, and they found missiles on them.	Kennedy told our troops to look for missiles.	60_xnli.test	178_xnli.test	facetoface	xnli.test
en	neutral	Your humane society provides not only effective community social services for animals and their people, but also serves as the pound for the City of Nashua.	The humane society cares for 1000 animals a year.	1959_xnli.test	5875_xnli.test	letters	xnli.test
en	contradiction	For the Gates report's recommendations, see DCI task force report, Improving Intelligence Warning,May 29, 1992.	The subject of improving intelligence warnings had not been seriously considered before 2001.	1685_xnli.test	5054_xnli.test	nineeleven	xnli.test
en	neutral	This is a wonderful time of year for storytelling.	It's a good time for storytelling because it's cool outside.	1836_xnli.test	5507_xnli.test	letters	xnli.test
en	contradiction	Kilometer 7 sees a right turn to the 18-hole Pok-Ta-Pok golf course, which is located on a large land-mass that juts out into the lagoon.	Pok-Ta-Pok is just a basketball court.	1203_xnli.test	3608_xnli.test	travel	xnli.test
en	entailment	There had been trouble with Bishop from the moment of landing.	There had been problems with Bishop since the landing.	822_xnli.test	2464_xnli.test	fiction	xnli.test
en	contradiction	The mayor of Letohrad, the town where Josef Korbel grew up, says he sent Albright three letters in recent years.	Korbel has never had a mayo.	2131_xnli.test	6391_xnli.test	slate	xnli.test
en	contradiction	And I um, I didn't know how much detail he wanted.	I gave him every detail because I knew he wanted it.	215_xnli.test	644_xnli.test	facetoface	xnli.test
en	entailment	Lord Julian was sententious, as I gather that he often was.	I think Lord Julian was sententious, as he used to be.	824_xnli.test	2471_xnli.test	fiction	xnli.test
